NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
178,서울특별시 성동구 옥수동,집합,5**,독서당로40길,제3종일반주거,기타,25m미만,98.25, ,"36,000",,-,-,201912,27,,2011,-,-,-
179,서울특별시 서초구 방배동,집합,7**,방배중앙로27길,제2종일반주거,제2종근린생활,12m미만,16.53, ,"10,500",,-,-,201912,27,,1980,-,-,-
180,서울특별시 성동구 하왕십리동,집합,1***,왕십리로,제3종일반주거,제1종근린생활,25m이상,43.87, ,"50,000",1,-,-,201912,27,,2016,-,-,-
181,서울특별시 마포구 상암동,일반,1*,월드컵북로44길,제3종일반주거,제2종근린생활,12m미만,58.05,54.23,"63,000",,-,-,201912,27,지분,,-,-,-
182,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,판매,25m미만,18.44, ,"11,245",,-,-,201912,27,,1984,-,-,-
183,서울특별시 영등포구 도림동,일반,1**,도림로,준공업,제1종근린생활,12m미만,29.75,238,"129,000",,-,-,201912,27,,,-,-,-
184,서울특별시 동대문구 전농동,일반,6**,왕산로,일반상업,제1종근린생활,25m이상,103.41,6.58,"4,619",,-,-,201912,27,지분,1947,-,-,-
185,서울특별시 관악구 신림동,일반,1***,남부순환로,일반상업,숙박,8m미만,346.82,177.9,"304,000",,-,-,201912,27,,1984,-,-,-
186,서울특별시 마포구 상암동,일반,1*,월드컵북로44길,제3종일반주거,제2종근린생활,12m미만,58.05,54.23,"95,000",,-,-,201912,27,지분,,-,-,-
187,서울특별시 종로구 관수동,일반,8*,돈화문로,일반상업,숙박,8m미만,969.32,228.1,"395,000",,-,-,201912,27,,1965,-,-,-
188,서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제1종근린생활,-,81.12, ,"57,000",4,-,-,201912,27,,2015,-,-,-
189,서울특별시 강서구 마곡동,집합,7**,강서로,일반상업,제1종근린생활,-,86.32, ,"61,500",4,-,-,201912,27,,2015,-,-,-
190,서울특별시 중랑구 상봉동,일반,1**,망우로,제3종일반주거,제2종근린생활,8m미만,98.91,214.3,"70,000",,-,-,201912,27,,2008,-,-,-
191,서울특별시 성동구 옥수동,집합,5**,독서당로40길,제3종일반주거,기타,25m미만,194.66, ,"71,000",,-,-,201912,27,,2011,-,-,-
192,서울특별시 강서구 화곡동,일반,8**,등촌로5길,제2종일반주거,제2종근린생활,12m미만,798.34,37.14,"21,650",,-,-,201912,27,지분,1982,-,-,-
193,서울특별시 종로구 인의동,집합,4*,종로,일반상업,판매,25m이상,10.32, ,"19,600",23,-,-,201912,27,,2006,-,-,-
194,서울특별시 성동구 옥수동,집합,5**,독서당로40길,제3종일반주거,기타,25m미만,153.52, ,"56,000",,-,-,201912,27,,2011,-,-,-
195,서울특별시 중구 순화동,집합,1**,칠패로,일반상업,숙박,25m이상,37.67, ,"21,000",19,-,-,201912,27,,2007,-,-,-
196,서울특별시 중구 다동,집합,1**,남대문로9길,일반상업,제1종근린생활,25m미만,102.95, ,"137,500",3,-,-,201912,27,,2011,-,-,-
197,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,업무,25m이상,72.6, ,"59,354",9,-,-,201912,27,,1985,-,-,-
198,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.9, ,"18,468",,-,-,201912,27,,2010,-,-,-
199,서울특별시 강서구 가양동,집합,1***,양천로,준공업,업무,25m이상,107.47, ,"60,000",,-,-,201912,27,,2013,-,-,-
200,서울특별시 강서구 가양동,집합,1***,양천로,준공업,업무,25m이상,107.47, ,"60,000",,-,-,201912,27,,2013,-,-,-
201,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,업무,25m이상,148.25, ,"120,646",9,-,-,201912,27,,1985,-,-,-
202,서울특별시 강북구 미아동,집합,*,월계로21가길,제2종일반주거,제2종근린생활,12m미만,52.89, ,"21,000",4,-,-,201912,27,,2003,-,-,-
203,서울특별시 송파구 문정동,집합,6**,법원로9길,일반상업,제2종근린생활,-,84.84, ,"58,000",2,-,-,201912,27,,2017,-,-,-
204,서울특별시 강동구 천호동,집합,2**,천중로27길,제2종일반주거,제2종근린생활,8m미만,49.2, ,"18,000",6,-,-,201912,27,,2018,-,-,-
205,서울특별시 강동구 천호동,집합,4**,,일반상업,판매,25m미만,11.58, ,"4,500",,-,-,201912,27,,1990,-,-,-
206,서울특별시 강남구 도곡동,집합,9**,남부순환로,일반상업,제1종근린생활,25m이상,66.43, ,"60,000",3,-,-,201912,27,,2007,-,-,-
207,서울특별시 송파구 잠실동,집합,1**,백제고분로,제3종일반주거,제1종근린생활,25m이상,58.41, ,"15,000",,-,-,201912,27,,1991,-,-,-
208,서울특별시 강남구 도곡동,집합,9**,남부순환로,일반상업,제1종근린생활,25m이상,68.02, ,"83,000",3,-,-,201912,27,,2007,-,-,-
209,서울특별시 강동구 명일동,집합,3**,양재대로,제3종일반주거,제2종근린생활,25m이상,15, ,"17,000",2,-,-,201912,27,,1981,-,-,-
210,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제2종근린생활,25m이상,322.63, ,"277,000",,-,-,201912,27,,1978,-,-,-
211,서울특별시 강남구 도곡동,집합,9**,남부순환로,일반상업,제1종근린생활,25m이상,72.18, ,"51,826",3,-,-,201912,27,,2007,-,-,-
212,서울특별시 송파구 장지동,집합,8**,위례광장로,준주거,제1종근린생활,25m이상,18.17, ,"32,013",,-,-,201912,27,,2016,-,-,-
213,서울특별시 강남구 신사동,집합,6**,언주로172길,제2종일반주거,제1종근린생활,25m미만,157.6, ,"177,000",,-,-,201912,26,,1986,-,-,-
214,서울특별시 송파구 오금동,일반,7*,마천로,제2종일반주거,제2종근린생활,25m미만,141.02,331.8,"300,000",,-,-,201912,26,,2000,-,-,-
215,서울특별시 강남구 신사동,집합,6**,언주로172길,제2종일반주거,제2종근린생활,25m미만,166.54, ,"98,000",,-,-,201912,26,,1986,-,-,-
216,서울특별시 송파구 방이동,일반,5*,올림픽로34길,제2종일반주거,제2종근린생활,8m미만,541.53,169.9,"265,000",,-,-,201912,26,,2003,-,-,-
217,서울특별시 강남구 신사동,일반,6**,언주로172길,제2종일반주거,제2종근린생활,25m미만,144.1,57.29,"285,000",,-,-,201912,26,,1986,-,-,-
218,서울특별시 강동구 암사동,집합,4**,구천면로47가길,제2종일반주거,제2종근린생활,8m미만,20.4, ,"12,000",1,-,-,201912,26,,2019,-,-,-
219,서울특별시 강남구 삼성동,집합,1**,삼성로103길,제2종일반주거,판매,8m미만,13.73, ,"8,100",,-,-,201912,26,,2010,-,-,-
220,서울특별시 강동구 명일동,집합,3**,양재대로,제3종일반주거,업무,25m이상,32.68, ,"115,000",1,-,-,201912,26,,1983,-,-,-
221,서울특별시 강남구 신사동,집합,6**,언주로172길,제2종일반주거,제2종근린생활,25m미만,157.6, ,"185,000",,-,-,201912,26,,1986,-,-,-
222,서울특별시 강남구 신사동,집합,6**,언주로172길,제2종일반주거,제2종근린생활,25m미만,157.6, ,"177,000",,-,-,201912,26,,1986,-,-,-
223,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,판매,25m미만,17.81, ,"10,855",,-,-,201912,26,,1984,-,-,-
224,서울특별시 성북구 정릉동,집합,4**,보국문로,제2종일반주거,제1종근린생활,25m미만,100.43, ,"31,000",4,-,-,201912,26,,2007,-,-,-
225,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,11.88, ,"1,000",,-,-,201912,26,,1998,-,-,-
226,서울특별시 중구 흥인동,집합,*,다산로,일반상업,판매,25m이상,9.76, ,"2,000",1,-,-,201912,26,,1994,-,-,-
227,서울특별시 중구 을지로5가,집합,7*,을지로,일반상업,숙박,25m이상,25.49, ,"17,000",14,-,-,201912,26,,2005,-,-,-
228,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"3,000",,-,-,201912,26,지분,1986,-,-,-
229,서울특별시 송파구 송파동,집합,1**,송이로,제2종일반주거,제2종근린생활,25m미만,28.08, ,"20,000",1,-,-,201912,26,,1987,-,-,-
230,서울특별시 서대문구 홍제동,일반,*,세검정로4가길,제1종일반주거,기타,8m미만,368.31,506,"120,000",,-,-,201912,26,,1984,-,-,-
231,서울특별시 송파구 송파동,집합,1**,송이로,제2종일반주거,제2종근린생활,25m미만,22.02, ,"20,000",1,-,-,201912,26,,1987,-,-,-
232,서울특별시 송파구 송파동,일반,8*,송파대로,제3종일반주거,제1종근린생활,25m이상,550.8,208.3,"435,000",,-,-,201912,26,,1983,-,-,-
233,서울특별시 금천구 가산동,집합,1**,남부순환로,일반상업,제2종근린생활,25m이상,24.48, ,"27,000",,-,-,201912,26,,2013,-,-,-
234,서울특별시 강서구 마곡동,집합,7**,마곡중앙4로,준주거,기타,25m미만,166.16, ,"62,865",,-,-,201912,26,지분,2019,-,-,-
235,서울특별시 마포구 마포동,일반,1**,,일반상업,제1종근린생활,25m이상,92.96,96.2,"449,316",,-,-,201912,26,,1961,-,-,-
236,서울특별시 용산구 용산동2가,집합,*,,제1종일반주거,제2종근린생활,8m미만,33.09, ,"32,000",2,-,-,201912,26,,2008,-,-,-
237,서울특별시 구로구 구로동,집합,1**,디지털로31길,준공업,제2종근린생활,25m미만,85.67, ,"40,000",,-,-,201912,26,,2005,-,-,-
238,서울특별시 금천구 가산동,집합,1**,남부순환로,일반상업,제1종근린생활,25m이상,21.15, ,"17,500",1,-,-,201912,26,,2013,-,-,-
239,서울특별시 동대문구 답십리동,일반,1*,전농로4나길,제2종일반주거,제1종근린생활,12m미만,50.41,86,"75,000",,-,-,201912,26,,1968,-,-,-
240,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,제1종근린생활,25m이상,4.96, ,"3,900",50,-,-,201912,26,,2005,-,-,-
241,서울특별시 성북구 장위동,일반,2**,한천로,제2종일반주거,제1종근린생활,25m이상,39.49,40,"50,500",,-,-,201912,26,,1985,-,-,-
242,서울특별시 마포구 상암동,집합,1***,월드컵북로,일반상업,판매,25m미만,155.88, ,"300,000",,-,-,201912,26,,2007,-,-,-
243,서울특별시 마포구 마포동,일반,1**,,일반상업,제2종근린생활,25m이상,1345.16,214.9,"1,601,939",,-,-,201912,26,,1976,-,-,-
244,서울특별시 동작구 대방동,집합,3**,대방동7길,제2종일반주거,제2종근린생활,8m미만,38.14, ,"25,000",2,-,-,201912,26,,2019,-,-,-
245,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,11.88, ,"1,000",,-,-,201912,26,,1998,-,-,-
246,서울특별시 종로구 종로2가,일반,2*,종로,일반상업,제1종근린생활,25m이상,278.49,100.5,"882,333",,-,-,201912,26,,,-,-,-
247,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,19620.43, ,"3,500",,-,-,201912,26,지분,1986,-,-,-
248,서울특별시 중구 순화동,집합,1**,칠패로,일반상업,숙박,25m이상,32.06, ,"20,000",11,-,-,201912,26,,2007,-,-,-
249,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.46, ,"12,175",,-,-,201912,26,,2010,-,-,-
250,서울특별시 성북구 장위동,일반,4*,화랑로,근린상업,제1종근린생활,25m이상,723.97,254,"320,000",,-,-,201912,26,,1987,-,-,-
251,서울특별시 송파구 송파동,집합,1**,송이로,제2종일반주거,제2종근린생활,25m미만,32.76, ,"25,000",1,-,-,201912,26,,1987,-,-,-
252,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,9.29, ,"6,815",70,-,-,201912,26,,2005,-,-,-
253,서울특별시 송파구 송파동,집합,1**,송이로,제2종일반주거,제2종근린생활,25m미만,106.26, ,"45,000",,-,-,201912,26,,1987,-,-,-
254,서울특별시 관악구 신림동,일반,5**,난곡로,일반상업,제2종근린생활,25m이상,2567.6,758.1,"1,302,500",,-,-,201912,26,,1996,-,-,-
255,서울특별시 서초구 서초동,집합,1***,서초대로78길,일반상업,제2종근린생활,25m미만,42.68, ,"80,000",,-,-,201912,26,,1978,-,-,-
256,서울특별시 종로구 종로2가,집합,2*,,일반상업,제1종근린생활,25m이상,62.25, ,"211,494",,-,-,201912,26,,,-,-,-
257,서울특별시 강북구 수유동,집합,7**,도봉로71가길,일반상업,제1종근린생활,12m미만,31.52, ,"13,000",3,-,-,201912,26,,2014,-,-,-
258,서울특별시 구로구 가리봉동,집합,1**,남부순환로105나길,제2종일반주거,제1종근린생활,8m미만,85.84, ,"28,989",1,-,-,201912,26,,2020,-,-,-
259,서울특별시 강남구 역삼동,집합,7**,,일반상업,판매,25m이상,25.8, ,"28,705",,-,-,201912,26,,2007,-,-,-
260,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,제2종근린생활,25m이상,8.89, ,"6,003",70,-,-,201912,26,,2005,-,-,-
261,서울특별시 송파구 송파동,집합,1**,송이로,제2종일반주거,제2종근린생활,25m미만,96.54, ,"50,000",2,-,-,201912,26,,1987,-,-,-
262,서울특별시 종로구 종로2가,일반,2*,종로,일반상업,제1종근린생활,25m이상,278.49,100.5,"882,333",,-,-,201912,26,,,-,-,-
263,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,업무,25m이상,27, ,"11,000",,-,-,201912,26,,1987,-,-,-
264,서울특별시 강남구 역삼동,집합,7**,,일반상업,판매,25m이상,40.85, ,"31,673",,-,-,201912,26,,2007,-,-,-
265,서울특별시 마포구 마포동,일반,1**,,일반상업,제1종근린생활,8m미만,35.1,66.1,"230,872",,-,-,201912,26,,,-,-,-
266,서울특별시 동작구 신대방동,집합,3**,보라매로5가길,일반상업,제2종근린생활,25m미만,27.95, ,"4,000",,-,-,201912,25,,1998,-,-,-
267,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,11.2, ,"3,800",,-,-,201912,25,,2007,-,-,-
268,서울특별시 중랑구 면목동,일반,1**,동일로91가길,제2종일반주거,기타,8m미만,583,240,"227,000",,-,-,201912,25,,1987,-,-,-
269,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.18, ,"8,000",,-,-,201912,25,,2007,-,-,-
270,서울특별시 강서구 화곡동,집합,2*,화곡로42가길,일반상업,제1종근린생활,8m미만,15.51, ,"3,700",1,-,-,201912,25,,2001,-,-,-
271,서울특별시 금천구 독산동,집합,7**,벚꽃로,준공업,제2종근린생활,12m미만,29.15, ,"6,700",,-,-,201912,25,,2002,-,-,-
272,서울특별시 강동구 암사동,집합,4**,고덕로,제3종일반주거,제1종근린생활,25m이상,34.13, ,"22,500",,-,-,201912,25,,2007,-,-,-
273,서울특별시 강동구 명일동,집합,4*,고덕로62길,일반상업,판매,25m미만,6.48, ,"16,000",10,-,-,201912,25,,1992,-,-,-
274,서울특별시 강남구 수서동,일반,4**,광평로42길,개발제한구역,제2종근린생활,12m미만,296.74,316,"320,000",,-,-,201912,24,,1989,-,-,-
275,서울특별시 강동구 상일동,집합,5**,상암로79길,제2종일반주거,제1종근린생활,-,25.35, ,"75,000",1,-,-,201912,24,,2019,-,-,-
276,서울특별시 강남구 대치동,집합,3**,삼성로,제3종일반주거,판매,25m이상,50.49, ,"230,000",,-,-,201912,24,,1980,-,-,-
277,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,4.72, ,"3,500",1,-,-,201912,24,,2003,-,-,-
278,서울특별시 종로구 봉익동,일반,1**,돈화문로6가길,일반상업,제1종근린생활,8m미만,1327.85,439.7,"2,000,000",,-,-,201912,24,,,-,-,-
279,서울특별시 성동구 성수동2가,집합,3**,성수이로,제2종일반주거,제1종근린생활,8m미만,13.22, ,"42,000",,-,-,201912,24,,1972,-,-,-
280,서울특별시 종로구 돈의동,집합,1**,돈화문로5가길,일반상업,판매,8m미만,7.83, ,"9,000",,-,-,201912,24,,2004,-,-,-
281,서울특별시 강남구 역삼동,집합,7**,테헤란로,일반상업,제1종근린생활,25m이상,571.84, ,"116,000",,-,-,201912,24,지분,,-,-,-
282,서울특별시 동작구 사당동,집합,1***,사당로23길,제3종일반주거,제1종근린생활,-,42.7, ,"42,000",,-,-,201912,24,,2018,-,-,-
283,서울특별시 종로구 봉익동,일반,1**,돈화문로6가길,일반상업,제1종근린생활,8m미만,1327.85,439.7,"2,000,000",,-,-,201912,24,,,-,-,-
284,서울특별시 은평구 갈현동,일반,4**,서오릉로,제3종일반주거,제2종근린생활,25m이상,436.99,324.9,"370,000",,-,-,201912,24,,1980,-,-,-
285,서울특별시 강남구 개포동,일반,1***,논현로,준주거,제1종근린생활,25m이상,1442.85,345.4,"900,000",,-,-,201912,24,,1994,-,-,-
286,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.49, ,"6,266",,-,-,201912,24,,2010,-,-,-
287,서울특별시 중구 을지로6가,집합,2*,을지로,일반상업,제2종근린생활,25m이상,33.61, ,"18,000",,-,-,201912,24,,2004,-,-,-
288,서울특별시 중구 을지로6가,집합,2*,을지로,일반상업,제2종근린생활,25m이상,86.68, ,"18,000",,-,-,201912,24,,2004,-,-,-
289,서울특별시 마포구 노고산동,일반,4*,신촌로,일반상업,제1종근린생활,25m이상,497.76,144.5,"524,535",,-,-,201912,24,,1976,-,-,-
290,서울특별시 종로구 돈의동,집합,1**,돈화문로5가길,일반상업,판매,8m미만,7.83, ,"9,000",,-,-,201912,24,,2004,-,-,-
291,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"4,101",,-,-,201912,24,,2005,-,-,-
292,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,9.92, ,"8,147",70,-,-,201912,24,,2005,-,-,-
293,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,업무,25m미만,28.54, ,"20,482",9,-,-,201912,24,,1996,-,-,-
294,서울특별시 서대문구 대현동,일반,4*,신촌로,준주거,제1종근린생활,25m이상,215.48,150.7,"450,000",,-,-,201912,24,,1960,-,-,-
295,서울특별시 종로구 인의동,집합,4*,종로,일반상업,제2종근린생활,25m이상,25.88, ,"45,000",,-,-,201912,24,,2006,-,-,-
