NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
180,서울특별시 동대문구 답십리동,집합,9**,한천로,일반상업,제2종근린생활,25m이상,30.44, ,"6,500",-1,-,-,201512,28,,1982,-,-,-
181,서울특별시 은평구 응암동,일반,1**,응암로,준주거,제1종근린생활,25m이상,1006.94,462.5,"331,500",,-,-,201512,28,,1997,-,-,-
182,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,8.74, ,"1,000",,-,-,201512,28,,2007,-,-,-
183,서울특별시 서대문구 북가좌동,일반,3**,증가로29길,제3종일반주거,제1종근린생활,8m미만,785.79,328.4,"259,150",,-,-,201512,27,,2009,-,-,-
184,서울특별시 양천구 신정동,집합,1***,중앙로32길,제2종일반주거,제2종근린생활,25m미만,33.06, ,"29,000",,-,-,201512,27,,1988,-,-,-
185,서울특별시 은평구 진관동,집합,2*,진관3로,제2종일반주거,제1종근린생활,-,22.63, ,"21,000",,-,-,201512,27,,2010,-,-,-
186,서울특별시 광진구 화양동,집합,*,아차산로,일반상업,제2종근린생활,25m이상,30.3, ,"18,000",11,-,-,201512,27,,2006,-,-,-
187,서울특별시 강북구 수유동,집합,2**,노해로8길,일반상업,제2종근린생활,8m미만,53.76, ,"47,000",1,-,-,201512,26,,2005,-,-,-
188,서울특별시 양천구 신정동,집합,3**,목동남로4길,제3종일반주거,제1종근린생활,25m미만,30.52, ,"11,200",2,-,-,201512,26,,2000,-,-,-
189,서울특별시 강서구 내발산동,일반,6**,강서로,제3종일반주거,제1종근린생활,25m이상,493.48,308.2,"233,000",,-,-,201512,26,,1983,-,-,-
190,서울특별시 광진구 중곡동,일반,8*,영화사로3길,제1종일반주거,제1종근린생활,12m미만,494.65,206.9,"147,000",,-,-,201512,26,,1986,-,-,-
191,서울특별시 중구 흥인동,집합,*,마장로,일반상업,판매,25m미만,18.54, ,"1,800",,-,-,201512,26,지분,,-,-,-
192,서울특별시 관악구 신림동,일반,2**,대학14길,제2종일반주거,제2종근린생활,8m미만,370.65,165,"75,000",,-,-,201512,26,,2001,-,-,-
193,서울특별시 성북구 하월곡동,일반,8*,월계로8길,제3종일반주거,제2종근린생활,8m미만,62.72,45,"14,900",,-,-,201512,26,,1970,-,-,-
194,서울특별시 은평구 역촌동,집합,*,연서로16길,준주거,제2종근린생활,8m미만,56.1, ,"15,500",,-,-,201512,26,,2000,-,-,-
195,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,10.53, ,"12,400",,-,-,201512,26,,2008,-,-,-
196,서울특별시 송파구 잠실동,집합,1*,올림픽로,제3종일반주거,제2종근린생활,25m이상,10.53, ,"12,400",,-,-,201512,26,,2008,-,-,-
197,서울특별시 강남구 대치동,집합,9**,도곡로84길,제3종일반주거,제1종근린생활,25m미만,15.2, ,"15,642",-1,-,-,201512,25,,1982,-,-,-
198,서울특별시 강남구 대치동,집합,9**,도곡로84길,제3종일반주거,제1종근린생활,25m미만,15.2, ,"15,533",-1,-,-,201512,25,,1982,-,-,-
199,서울특별시 강서구 등촌동,일반,6**,양천로,준공업,교육연구,25m이상,1559.06,338.3,"577,000",,-,-,201512,25,,2007,-,-,-
200,서울특별시 도봉구 창동,집합,5**,우이천로4다길,제2종일반주거,제1종근린생활,12m미만,62.6, ,"22,000",1,-,-,201512,25,,2015,-,-,-
201,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,교육연구,25m이상,37.78, ,"22,250",,-,-,201512,25,,2004,-,-,-
202,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,11.88, ,"3,000",,-,-,201512,25,,1998,-,-,-
203,서울특별시 중구 서소문동,일반,3*,서소문로,제3종일반주거,제1종근린생활,25m이상,6882.48,1062.2,"3,281,153",,-,-,201512,24,,1979,-,-,-
204,서울특별시 영등포구 대림동,일반,8**,도림로64가길,제2종일반주거,제2종근린생활,8m미만,23.17,40,"14,000",,-,-,201512,24,,1970,-,-,-
205,서울특별시 성북구 길음동,집합,5**,동소문로,제3종일반주거,제1종근린생활,8m미만,13.22, ,"5,000",,-,-,201512,24,,1963,-,-,-
206,서울특별시 마포구 공덕동,집합,2**,만리재로,일반상업,제2종근린생활,25m이상,64.17, ,"18,900",5,-,-,201512,24,,1985,-,-,-
207,서울특별시 중랑구 묵동,일반,2**,동일로,제3종일반주거,업무,25m이상,2998.69,35.67,"30,000",,-,-,201512,24,지분,1997,-,-,-
208,서울특별시 중랑구 망우동,일반,5**,봉우재로,제3종일반주거,제2종근린생활,25m이상,446.19,337.5,"200,000",,-,-,201512,24,,1978,-,-,-
209,서울특별시 구로구 오류동,집합,5*,경인로20길,일반상업,제2종근린생활,25m이상,30.73, ,"38,000",1,-,-,201512,24,,2014,-,-,-
210,서울특별시 서대문구 북가좌동,집합,3**,증가로32안길,제2종일반주거,제2종근린생활,25m미만,9.92, ,"2,100",,-,-,201512,24,,1977,-,-,-
211,서울특별시 중구 신당동,집합,2**,,일반상업,판매,25m이상,249.02, ,"26,000",,-,-,201512,24,지분,1969,-,-,-
212,서울특별시 도봉구 창동,일반,6**,도봉로104길,준공업,제1종근린생활,8m미만,219.27,105.8,"37,500",,-,-,201512,24,,2003,-,-,-
213,서울특별시 성동구 행당동,일반,1**,마조로3길,제3종일반주거,제1종근린생활,8m미만,109.16,8.8,"4,500",,-,-,201512,24,지분,1970,-,-,-
214,서울특별시 양천구 신정동,집합,3**,목동서로,제3종일반주거,제1종근린생활,25m이상,9, ,"11,000",1,-,-,201512,24,,1987,-,-,-
215,서울특별시 서초구 반포동,일반,5*,고무래로10길,제3종일반주거,제2종근린생활,12m미만,4572.68,828.1,"1,150,000",,-,-,201512,24,,1993,-,-,-
216,서울특별시 구로구 구로동,일반,5**,구로중앙로31길,제3종일반주거,제1종근린생활,12m미만,471.86,168,"120,000",,-,-,201512,24,,1995,-,-,-
217,서울특별시 은평구 진관동,집합,1**,통일로,제2종일반주거,제2종근린생활,-,124.08, ,"246,513",1,-,-,201512,24,,2015,-,-,-
218,서울특별시 관악구 봉천동,집합,1**,인헌길,제2종일반주거,제1종근린생활,12m미만,6.91, ,200,,-,-,201512,24,,1988,-,-,-
219,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,9, ,"8,500",70,-,-,201512,24,,2006,-,-,-
220,서울특별시 영등포구 신길동,집합,2**,가마산로,제2종일반주거,제2종근린생활,8m미만,58.77, ,"18,800",5,-,-,201512,24,,2002,-,-,-
221,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.97, ,"12,500",1,-,-,201512,24,,2006,-,-,-
222,서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,90.36, ,"71,142",1,-,-,201512,24,,2012,-,-,-
223,서울특별시 중구 주교동,일반,1**,창경궁로,일반상업,제2종근린생활,8m미만,557.69,90,"250,000",,-,-,201512,24,,1969,-,-,-
224,서울특별시 노원구 월계동,집합,6**,초안산로2가길,제3종일반주거,제1종근린생활,8m미만,98.68, ,"21,943",,-,-,201512,24,,1996,-,-,-
225,서울특별시 마포구 공덕동,집합,2**,만리재로,일반상업,제2종근린생활,25m이상,64.17, ,"18,900",5,-,-,201512,24,,1985,-,-,-
226,서울특별시 강서구 등촌동,집합,6**,화곡로66길,준공업,제2종근린생활,12m미만,28.38, ,"15,500",,-,-,201512,24,,1999,-,-,-
227,서울특별시 노원구 월계동,집합,6**,초안산로2가길,제3종일반주거,제2종근린생활,8m미만,42.24, ,"10,739",1,-,-,201512,24,,1996,-,-,-
228,서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,47.01, ,"37,016",1,-,-,201512,24,,2012,-,-,-
229,서울특별시 은평구 진관동,집합,1**,통일로,제2종일반주거,제1종근린생활,-,129.36, ,"85,779",2,-,-,201512,24,,2015,-,-,-
230,서울특별시 중구 신당동,집합,7**,마장로,일반상업,판매,25m이상,3.88, ,"17,969",2,-,-,201512,24,,2010,-,-,-
231,서울특별시 서초구 서초동,집합,1***,법원로2길,제2종일반주거,업무,12m미만,90.36, ,"39,500",4,-,-,201512,24,,1989,-,-,-
232,서울특별시 강동구 둔촌동,집합,6**,명일로,제3종일반주거,제1종근린생활,25m미만,168.8, ,"20,000",,-,-,201512,24,,2010,-,-,-
233,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"5,200",,-,-,201512,24,,2008,-,-,-
234,서울특별시 강동구 천호동,일반,2**,상암로,준주거,업무,25m미만,8171.26,11.84,"9,500",,-,-,201512,24,지분,,-,-,-
235,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"9,500",,-,-,201512,24,,2008,-,-,-
236,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"9,400",,-,-,201512,24,,2008,-,-,-
237,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"10,000",,-,-,201512,24,,2008,-,-,-
238,서울특별시 강동구 천호동,집합,4**,진황도로,일반상업,판매,25m미만,9.48, ,"5,500",,-,-,201512,24,,1988,-,-,-
239,서울특별시 송파구 가락동,일반,1**,오금로38가길,제2종일반주거,제2종근린생활,12m미만,805.75,238.7,"238,000",,-,-,201512,24,,1998,-,-,-
240,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"11,000",,-,-,201512,24,,2008,-,-,-
241,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"12,500",,-,-,201512,24,,2008,-,-,-
242,서울특별시 강남구 대치동,일반,9**,삼성로64길,제3종일반주거,교육연구,12m미만,1557.09,506.2,"646,000",,-,-,201512,24,,1993,-,-,-
243,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"7,500",,-,-,201512,24,,2008,-,-,-
244,서울특별시 강동구 천호동,집합,4**,진황도로,일반상업,판매,25m미만,9.26, ,"5,000",,-,-,201512,24,,1988,-,-,-
245,서울특별시 송파구 문정동,집합,6**,충민로,유통상업,판매,25m이상,22.68, ,"9,600",,-,-,201512,24,,2008,-,-,-
246,서울특별시 송파구 오금동,집합,6**,양재대로72길,준주거,판매,12m미만,10.3, ,"9,500",,-,-,201512,24,,2009,-,-,-
247,서울특별시 강동구 둔촌동,집합,6**,명일로,제3종일반주거,제2종근린생활,25m미만,190.95, ,"25,000",,-,-,201512,24,,2010,-,-,-
248,서울특별시 강남구 청담동,일반,1*,도산대로72길,제2종일반주거,제2종근린생활,12m미만,299.37,129.7,"199,000",,-,-,201512,24,,2006,-,-,-
249,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,50.83, ,"7,680",2,-,-,201512,23,,2015,-,-,-
250,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,99.72, ,"100,000",1,-,-,201512,23,,2015,-,-,-
251,서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,교육연구,25m이상,70.14, ,"43,930",6,-,-,201512,23,,2009,-,-,-
252,서울특별시 송파구 석촌동,일반,2*,송파대로49길,제3종일반주거,제1종근린생활,8m미만,723.81,208,"275,000",,-,-,201512,23,,2003,-,-,-
253,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,71.72, ,"80,000",1,-,-,201512,23,,2015,-,-,-
254,서울특별시 강남구 신사동,일반,5**,압구정로4길,제2종일반주거,제2종근린생활,8m미만,574.11,214.2,"630,500",,-,-,201512,23,,2004,-,-,-
255,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,162.11, ,"24,495",2,-,-,201512,23,,2015,-,-,-
256,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,103.2, ,"15,660",2,-,-,201512,23,,2015,-,-,-
257,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,50.83, ,"7,680",2,-,-,201512,23,,2015,-,-,-
258,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,362.84, ,"270,000",1,-,-,201512,23,,2015,-,-,-
259,서울특별시 강남구 개포동,일반,1***,개포로20길,제2종일반주거,제2종근린생활,12m미만,534.9,201.6,"208,000",,-,-,201512,23,,1989,-,-,-
260,서울특별시 송파구 오금동,일반,3*,마천로11길,제3종일반주거,제2종근린생활,12m미만,80.64,179.2,"112,000",,-,-,201512,23,,1991,-,-,-
261,서울특별시 송파구 마천동,집합,6**,성내천로47길,일반상업,제1종근린생활,-,162.74, ,"24,585",2,-,-,201512,23,,2015,-,-,-
262,서울특별시 강남구 역삼동,일반,7**,언주로85길,일반상업,업무,12m미만,702.05,154.4,"775,000",,-,-,201512,23,,2004,-,-,-
263,서울특별시 강서구 화곡동,일반,3**,가로공원로76길,제2종일반주거,제1종근린생활,25m미만,197.03,165.3,"110,000",,-,-,201512,23,,1977,-,-,-
264,서울특별시 광진구 구의동,집합,1**,구의강변로,준주거,판매,25m이상,118.05, ,"95,000",1,-,-,201512,23,,2001,-,-,-
265,서울특별시 강서구 화곡동,일반,2*,,일반상업,제2종근린생활,25m이상,895.4,360,"270,000",,-,-,201512,23,,,-,-,-
266,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"27,000",1,-,-,201512,23,,1996,-,-,-
267,서울특별시 서대문구 연희동,집합,2**,동교로,제3종일반주거,제2종근린생활,25m미만,98.25, ,"30,000",2,-,-,201512,23,,2012,-,-,-
268,서울특별시 서초구 양재동,일반,2**,논현로19길,제3종일반주거,제2종근린생활,12m미만,860.46,263.3,"375,000",,-,-,201512,23,,2001,-,-,-
269,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,76.95, ,"21,894",,-,-,201512,23,,2013,-,-,-
270,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,96.78, ,"27,537",,-,-,201512,23,,2013,-,-,-
271,서울특별시 도봉구 창동,집합,7**,도봉로,준주거,제1종근린생활,8m미만,51.44, ,"13,700",,-,-,201512,23,,2012,-,-,-
272,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,업무,25m이상,21.7, ,"10,100",,-,-,201512,23,,1987,-,-,-
273,서울특별시 광진구 구의동,집합,1**,구의강변로,준주거,판매,25m이상,76.09, ,"60,000",1,-,-,201512,23,,2001,-,-,-
274,서울특별시 송파구 송파동,집합,1**,백제고분로46길,제2종일반주거,제1종근린생활,8m미만,54.43, ,"27,500",,-,-,201512,23,,2015,-,-,-
275,서울특별시 은평구 불광동,집합,6**,통일로,제2종일반주거,제2종근린생활,25m이상,28.2, ,"14,350",2,-,-,201512,23,,2011,-,-,-
276,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,67.33, ,"19,157",,-,-,201512,23,,2013,-,-,-
277,서울특별시 은평구 불광동,집합,6**,통일로,제2종일반주거,제2종근린생활,25m이상,29.12, ,"14,500",2,-,-,201512,23,,2011,-,-,-
278,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,업무,25m이상,21.7, ,"10,200",,-,-,201512,23,,1987,-,-,-
279,서울특별시 노원구 월계동,집합,9**,석계로15길,제3종일반주거,제2종근린생활,25m미만,279.13, ,"28,000",,-,-,201512,23,,1999,-,-,-
280,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"18,244",,-,-,201512,23,,2013,-,-,-
281,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,판매,25m이상,68.98, ,"31,000",,-,-,201512,23,,2013,-,-,-
282,서울특별시 종로구 숭인동,집합,2**,종로66길,일반상업,제2종근린생활,8m미만,25.83, ,"30,000",,-,-,201512,23,,2013,-,-,-
283,서울특별시 중구 중림동,일반,3**,중림로8길,제2종일반주거,기타,8m미만,795.61,379.5,"235,000",,-,-,201512,23,,,-,-,-
284,서울특별시 도봉구 창동,일반,6**,도봉로110바길,제2종일반주거,숙박,8m미만,333.59,175.9,"119,000",,-,-,201512,23,,2010,-,-,-
285,서울특별시 영등포구 문래동4가,일반,1*,도림로141가길,준공업,제1종근린생활,12m미만,46.24,62.8,"33,900",,-,-,201512,23,,,-,-,-
286,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,62.58, ,"17,806",,-,-,201512,23,,2013,-,-,-
287,서울특별시 서초구 서초동,집합,1***,,제3종일반주거,판매,25m미만,23.9, ,"56,800",,-,-,201512,23,,1979,-,-,-
288,서울특별시 구로구 신도림동,집합,4**,구로중앙로,준공업,판매,25m이상,26.64, ,"23,000",,-,-,201512,23,,1981,-,-,-
289,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,업무,25m이상,24.84, ,"11,000",1,-,-,201512,23,,1987,-,-,-
290,서울특별시 중랑구 신내동,집합,6**,봉화산로,제3종일반주거,제2종근린생활,25m이상,22.56, ,"6,300",4,-,-,201512,23,,1996,-,-,-
291,서울특별시 금천구 시흥동,집합,9**,시흥대로,준공업,업무,25m이상,24.84, ,"11,000",1,-,-,201512,23,,1987,-,-,-
292,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,제2종근린생활,25m이상,70.01, ,"1,881",,-,-,201512,23,,2013,-,-,-
293,서울특별시 중랑구 신내동,집합,6**,봉화산로,제3종일반주거,제2종근린생활,25m이상,50.63, ,"14,200",4,-,-,201512,23,,1996,-,-,-
294,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,62.58, ,"17,806",,-,-,201512,23,,2013,-,-,-
295,서울특별시 중랑구 상봉동,집합,4**,봉화산로,제3종일반주거,제2종근린생활,25m미만,45.33, ,"12,000",,-,-,201512,23,,1996,-,-,-
296,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m이상,12917, ,"30,000",,-,-,201512,23,지분,1983,-,-,-
297,서울특별시 용산구 이촌동,집합,3**,이촌로,제3종일반주거,제1종근린생활,25m이상,8.25, ,"18,000",,-,-,201512,23,,1979,-,-,-
