NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
616,서울특별시 강서구 등촌동,집합,6**,공항대로45길,일반상업,제2종근린생활,25m미만,30.11, ,"31,500",3,-,-,201812,14,,2017,-,-,-
617,서울특별시 성동구 도선동,집합,1*,고산자로,일반상업,제1종근린생활,25m이상,38.48, ,"22,900",2,-,-,201812,14,,1998,-,-,-
618,서울특별시 은평구 대조동,일반,3*,진흥로13길,제2종일반주거,제1종근린생활,8m미만,386.32,38.67,"20,800",,-,-,201812,14,,1970,-,-,-
619,서울특별시 서대문구 충정로3가,집합,4**,서소문로,준주거,업무,25m이상,372.55, ,"257,506",3,-,-,201812,14,,1996,-,-,-
620,서울특별시 서대문구 충정로3가,집합,4**,서소문로,준주거,업무,25m이상,517.71, ,"357,840",3,-,-,201812,14,,1996,-,-,-
621,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,18.36, ,"30,000",35,-,-,201812,14,,1996,-,-,-
622,서울특별시 서초구 방배동,일반,8**,방배로27길,제3종일반주거,제2종근린생활,12m미만,1326.46,352.9,"747,000",,-,-,201812,14,,2016,-,-,-
623,서울특별시 구로구 고척동,집합,5*,중앙로10길,준공업,제1종근린생활,12m미만,32.26, ,"56,000",1,-,-,201812,14,,1980,-,-,-
624,서울특별시 서대문구 북아현동,집합,1***,북아현로1길,제2종일반주거,제2종근린생활,25m이상,23.6, ,"26,000",1,-,-,201812,14,,2015,-,-,-
625,서울특별시 금천구 가산동,집합,4**,가산디지털2로,준공업,제2종근린생활,25m미만,187.93, ,"80,500",,-,-,201812,14,,2006,-,-,-
626,서울특별시 동대문구 장안동,일반,3**,장한로,일반상업,숙박,25m이상,3239.58,735.9,"1,170,000",,-,-,201812,14,,1990,-,-,-
627,서울특별시 강서구 내발산동,집합,7**,강서로,제2종일반주거,제1종근린생활,12m미만,28.8, ,"54,000",1,-,-,201812,14,,2018,-,-,-
628,서울특별시 성북구 길음동,집합,1***,동소문로,제3종일반주거,판매,25m이상,18.48, ,"21,700",,-,-,201812,14,,1998,-,-,-
629,서울특별시 광진구 중곡동,집합,5**,답십리로,제2종일반주거,제2종근린생활,25m미만,35.07, ,"17,000",2,-,-,201812,14,,2016,-,-,-
630,서울특별시 동작구 사당동,집합,1**,동작대로,일반상업,제1종근린생활,25m이상,335.78, ,"255,000",6,-,-,201812,14,,2007,-,-,-
631,서울특별시 양천구 신정동,집합,1***,,제3종일반주거,제2종근린생활,25m미만,36.54, ,"9,900",2,-,-,201812,14,,2005,-,-,-
632,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제2종근린생활,25m이상,115.6, ,"58,000",6,-,-,201812,14,,1995,-,-,-
633,서울특별시 종로구 종로4가,집합,1**,,일반상업,제2종근린생활,25m이상,5.62, ,"17,000",,-,-,201812,14,,,-,-,-
634,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,10.12, ,"23,000",,-,-,201812,14,,,-,-,-
635,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,11.77, ,"50,000",,-,-,201812,14,,,-,-,-
636,서울특별시 마포구 노고산동,집합,1**,백범로,일반상업,업무,25m이상,10.31, ,"4,900",4,-,-,201812,14,,2006,-,-,-
637,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.98, ,"12,500",,-,-,201812,14,,2006,-,-,-
638,서울특별시 강서구 등촌동,집합,6**,공항대로45길,일반상업,제2종근린생활,25m미만,30.11, ,"31,500",3,-,-,201812,14,,2017,-,-,-
639,서울특별시 동대문구 답십리동,집합,4*,답십리로,제3종일반주거,제1종근린생활,25m이상,25.9, ,"3,000",,-,-,201812,13,지분,,-,-,-
640,서울특별시 중구 충무로2가,일반,4*,삼일대로6길,일반상업,제2종근린생활,8m미만,410.88,142.8,"200,000",,-,-,201812,13,,1974,-,-,-
641,서울특별시 동대문구 장안동,집합,4**,천호대로77길,제2종일반주거,제2종근린생활,12m미만,6.6, ,"1,000",1,-,-,201812,13,,2009,-,-,-
642,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,"3,000",,-,-,201812,13,,2002,-,-,-
643,서울특별시 노원구 중계동,집합,3**,중계로19길,제3종일반주거,제1종근린생활,25m미만,27.07, ,"27,800",,-,-,201812,13,,1996,-,-,-
644,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,4.97, ,"3,200",,-,-,201812,13,,2005,-,-,-
645,서울특별시 구로구 고척동,집합,1**,경인로43길,준공업,제1종근린생활,25m미만,18, ,"9,600",,-,-,201812,13,,1986,-,-,-
646,서울특별시 중랑구 상봉동,집합,4**,상봉중앙로8길,제3종일반주거,제1종근린생활,25m미만,23.22, ,"23,000",1,-,-,201812,13,,2006,-,-,-
647,서울특별시 서초구 방배동,집합,4**,남부순환로,제3종일반주거,제2종근린생활,25m이상,6.16, ,"1,500",,-,-,201812,13,,2005,-,-,-
648,서울특별시 강남구 신사동,집합,5**,도산대로1길,제3종일반주거,업무,25m이상,23.76, ,"14,500",4,-,-,201812,13,,1987,-,-,-
649,서울특별시 중구 오장동,일반,1**,동호로33길,일반상업,제2종근린생활,12m미만,423.67,17.47,"15,100",,-,-,201812,13,지분,1958,-,-,-
650,서울특별시 동작구 상도동,집합,2**,양녕로24길,제2종일반주거,업무,8m미만,31.46, ,"4,000",,-,-,201812,13,지분,2018,-,-,-
651,서울특별시 중구 명동1가,일반,1*,명동9길,중심상업,숙박,8m미만,19433.8,1441.5,"12,990,000",,-,-,201812,13,,2002,-,-,-
652,서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제2종근린생활,25m이상,26.1, ,"21,000",2,-,-,201812,13,,2004,-,-,-
653,서울특별시 동작구 사당동,집합,1**,사당로23길,제3종일반주거,제1종근린생활,12m미만,72.36, ,"26,000",2,-,-,201812,13,,2004,-,-,-
654,서울특별시 양천구 목동,집합,8**,등촌로,제3종일반주거,제2종근린생활,25m이상,209.98, ,"100,000",,-,-,201812,13,,2003,-,-,-
655,서울특별시 종로구 창신동,집합,3**,지봉로,일반상업,업무,25m이상,33.75, ,"16,000",,-,-,201812,13,,1997,-,-,-
656,서울특별시 도봉구 창동,집합,7**,해등로,준주거,제1종근린생활,25m미만,22.84, ,"12,000",2,-,-,201812,13,,2014,-,-,-
657,서울특별시 동작구 대방동,일반,4**,상도로,제3종일반주거,제1종근린생활,25m이상,75.7,22.1,"200,000",,-,-,201812,13,,1969,-,-,-
658,서울특별시 중구 주교동,일반,2**,을지로33길,일반상업,제1종근린생활,8m미만,317.03,168.5,"275,000",,-,-,201812,13,,1946,-,-,-
659,서울특별시 서초구 반포동,집합,1***,신반포로,제3종일반주거,제2종근린생활,25m이상,13.24, ,"22,000",,-,-,201812,13,,1988,-,-,-
660,서울특별시 양천구 목동,집합,6**,목동중앙북로7길,제3종일반주거,제2종근린생활,12m미만,56.3, ,"40,000",,-,-,201812,13,,1976,-,-,-
661,서울특별시 양천구 목동,집합,8**,등촌로,제3종일반주거,제2종근린생활,25m이상,32.15, ,"70,000",1,-,-,201812,13,,2003,-,-,-
662,서울특별시 송파구 방이동,일반,5*,오금로11길,일반상업,제2종근린생활,8m미만,871.17,281.6,"650,000",,-,-,201812,13,,1991,-,-,-
663,서울특별시 동대문구 이문동,일반,2**,이문로,일반상업,판매,8m미만,2637.7,15.96,"5,640",,-,-,201812,13,지분,1972,-,-,-
664,서울특별시 서초구 반포동,집합,1***,신반포로,제3종일반주거,제2종근린생활,25m이상,13.24, ,"22,000",,-,-,201812,13,,1988,-,-,-
665,서울특별시 노원구 중계동,집합,5**,동일로204가길,일반상업,판매,25m미만,7.89, ,"3,670",2,-,-,201812,13,,2004,-,-,-
666,서울특별시 서대문구 대현동,일반,1**,연세로2마길,일반상업,제2종근린생활,8m미만,57.85,113.4,"150,000",,-,-,201812,13,,,-,-,-
667,서울특별시 영등포구 신길동,일반,1**,도신로,준주거,제1종근린생활,25m이상,477.44,41.8,"30,000",,-,-,201812,13,지분,1986,-,-,-
668,서울특별시 서초구 서초동,일반,1***,서초중앙로22길,일반상업,제2종근린생활,8m미만,469.09,233.2,"502,000",,-,-,201812,13,,1992,-,-,-
669,서울특별시 구로구 신도림동,집합,4**,경인로,준주거,제1종근린생활,25m이상,29.75, ,"22,000",1,-,-,201812,13,,2006,-,-,-
670,서울특별시 관악구 신림동,집합,1***,신림로,일반상업,제2종근린생활,25m이상,56.1, ,"32,000",2,-,-,201812,13,,2004,-,-,-
671,서울특별시 중구 을지로2가,일반,1**,명동9길,중심상업,숙박,8m미만,7111.91,655.5,"3,724,097",,-,-,201812,13,,1995,-,-,-
672,서울특별시 동대문구 이문동,일반,2**,이문로,일반상업,판매,8m미만,2637.7,19.4,"6,860",,-,-,201812,13,지분,1972,-,-,-
673,서울특별시 구로구 신도림동,집합,4**,신도림로,준공업,업무,25m이상,43.68, ,"17,000",3,-,-,201812,13,,2002,-,-,-
674,서울특별시 중구 오장동,일반,1**,동호로33길,일반상업,제2종근린생활,12m미만,236.34,41.82,"30,600",,-,-,201812,13,지분,1964,-,-,-
675,서울특별시 강남구 논현동,일반,1**,학동로6길,제2종일반주거,제1종근린생활,25m미만,695.2,124.52,"120,500",,-,-,201812,13,지분,1994,-,-,-
676,서울특별시 양천구 목동,집합,8**,등촌로,제3종일반주거,제2종근린생활,25m이상,139.17, ,"150,000",1,-,-,201812,13,,2003,-,-,-
677,서울특별시 중랑구 면목동,집합,9*,상봉로15마길,제2종일반주거,제2종근린생활,8m미만,43.22, ,"14,000",,-,-,201812,13,,2018,-,-,-
678,서울특별시 중랑구 상봉동,집합,8*,봉우재로49길,준주거,제2종근린생활,8m미만,58.02, ,"20,000",2,-,-,201812,13,,2018,-,-,-
679,서울특별시 영등포구 여의도동,집합,6*,63로,일반상업,제2종근린생활,25m이상,368.09, ,"145,000",,-,-,201812,13,,2000,-,-,-
680,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,11.07, ,"1,200",,-,-,201812,13,,1998,-,-,-
681,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"1,200",50,-,-,201812,13,,2005,-,-,-
682,서울특별시 금천구 시흥동,집합,9**,시흥대로39길,준공업,제1종근린생활,12m미만,30.05, ,"9,900",,-,-,201812,13,,1978,-,-,-
683,서울특별시 서초구 서초동,일반,1***,남부순환로,제3종일반주거,제1종근린생활,12m미만,866.43,325.9,"620,000",,-,-,201812,13,,2003,-,-,-
684,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,3.82, ,"6,100",1,-,-,201812,13,,2003,-,-,-
685,서울특별시 강동구 성내동,집합,5**,올림픽로,제3종일반주거,제1종근린생활,25m이상,48.48, ,"56,000",1,-,-,201812,12,,2002,-,-,-
686,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.5, ,"1,610",,-,-,201812,12,,2007,-,-,-
687,서울특별시 강동구 길동,집합,4**,양재대로111길,일반상업,업무,12m미만,26.92, ,"12,200",5,-,-,201812,12,,2002,-,-,-
688,서울특별시 은평구 역촌동,집합,1*,진흥로9길,준주거,제1종근린생활,25m이상,32.52, ,"35,000",1,-,-,201812,12,,2018,-,-,-
689,서울특별시 은평구 역촌동,집합,1*,진흥로9길,준주거,제1종근린생활,25m이상,170.71, ,"60,000",1,-,-,201812,12,,2018,-,-,-
690,서울특별시 송파구 가락동,집합,7*,중대로,일반상업,업무,25m이상,741.21, ,"530,000",2,-,-,201812,12,,2001,-,-,-
691,서울특별시 송파구 가락동,집합,9*,중대로,일반상업,업무,25m이상,62.63, ,"23,000",,-,-,201812,12,,1998,-,-,-
692,서울특별시 송파구 가락동,집합,7*,중대로,일반상업,업무,25m이상,967.46, ,"500,000",14,-,-,201812,12,,2001,-,-,-
693,서울특별시 송파구 가락동,집합,7*,중대로,일반상업,업무,25m이상,967.46, ,"500,000",13,-,-,201812,12,,2001,-,-,-
694,서울특별시 송파구 가락동,집합,7*,중대로,일반상업,업무,25m이상,967.46, ,"505,000",9,-,-,201812,12,,2001,-,-,-
695,서울특별시 마포구 상암동,집합,1***,상암산로1길,제3종일반주거,제2종근린생활,12m미만,67.33, ,"27,000",5,-,-,201812,12,,2006,-,-,-
696,서울특별시 종로구 돈의동,집합,1**,돈화문로5가길,일반상업,판매,8m미만,89.96, ,"85,000",,-,-,201812,12,,2004,-,-,-
697,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제1종근린생활,25m이상,39, ,"5,800",,-,-,201812,12,,2000,-,-,-
698,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제1종근린생활,25m이상,19.5, ,"2,900",,-,-,201812,12,,2000,-,-,-
699,서울특별시 노원구 공릉동,집합,6**,화랑로,일반상업,업무,25m이상,43.53, ,"11,500",7,-,-,201812,12,,2000,-,-,-
700,서울특별시 강남구 세곡동,집합,5**,헌릉로570길,준주거,제1종근린생활,25m미만,31.92, ,"35,000",1,-,-,201812,12,,2012,-,-,-
701,서울특별시 강서구 화곡동,일반,3**,강서로12길,일반상업,제1종근린생활,8m미만,255.94,239.9,"166,750",,-,-,201812,12,,1975,-,-,-
702,서울특별시 도봉구 창동,집합,7**,도봉로136가길,준공업,제2종근린생활,25m미만,97.11, ,"27,000",4,-,-,201812,12,,2006,-,-,-
703,서울특별시 중구 필동2가,일반,1*,퇴계로,제2종일반주거,제2종근린생활,8m미만,1396.89,499.2,"850,000",,-,-,201812,12,,2007,-,-,-
704,서울특별시 강서구 공항동,집합,1***,공항대로4길,제3종일반주거,제1종근린생활,-,26.58, ,"24,000",1,-,-,201812,12,,2018,-,-,-
705,서울특별시 강서구 공항동,일반,4*,방화동로,근린상업,제1종근린생활,25m미만,69.87,83,"85,000",,-,-,201812,12,,,-,-,-
706,서울특별시 구로구 신도림동,집합,4**,신도림로,준공업,업무,25m이상,35.49, ,"13,600",8,-,-,201812,12,,2002,-,-,-
707,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.2, ,"1,565",,-,-,201812,12,,2007,-,-,-
708,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.33, ,"1,586",,-,-,201812,12,,2007,-,-,-
709,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.44, ,"1,451",,-,-,201812,12,,2007,-,-,-
710,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.58, ,"1,623",,-,-,201812,12,,2007,-,-,-
711,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.42, ,"1,446",,-,-,201812,12,,2007,-,-,-
712,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.58, ,"1,625",,-,-,201812,12,,2007,-,-,-
713,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.8, ,"1,506",,-,-,201812,12,,2007,-,-,-
714,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.2, ,"1,568",,-,-,201812,12,,2007,-,-,-
715,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.19, ,"1,565",,-,-,201812,12,,2007,-,-,-
716,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.83, ,"1,509",,-,-,201812,12,,2007,-,-,-
717,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.18, ,"1,561",,-,-,201812,12,,2007,-,-,-
718,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.4, ,"1,598",,-,-,201812,12,,2007,-,-,-
719,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,16.08, ,"2,467",,-,-,201812,12,,2007,-,-,-
720,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.8, ,"1,504",,-,-,201812,12,,2007,-,-,-
721,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.78, ,"1,499",,-,-,201812,12,,2007,-,-,-
722,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.58, ,"1,625",,-,-,201812,12,,2007,-,-,-
723,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.98, ,"1,534",,-,-,201812,12,,2007,-,-,-
724,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.43, ,"1,603",,-,-,201812,12,,2007,-,-,-
725,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.15, ,"1,558",,-,-,201812,12,,2007,-,-,-
726,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.47, ,"1,609",,-,-,201812,12,,2007,-,-,-
727,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.35, ,"1,437",,-,-,201812,12,,2007,-,-,-
728,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.47, ,"1,609",,-,-,201812,12,,2007,-,-,-
729,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.16, ,"1,408",,-,-,201812,12,,2007,-,-,-
730,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.8, ,"1,506",,-,-,201812,12,,2007,-,-,-
731,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,9.6, ,"1,474",,-,-,201812,12,,2007,-,-,-
732,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,10.4, ,"1,595",,-,-,201812,12,,2007,-,-,-
733,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.11, ,"1,554",,-,-,201812,12,,2007,-,-,-
734,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.45, ,"1,605",,-,-,201812,12,,2007,-,-,-
735,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,11.17, ,"1,714",,-,-,201812,12,,2007,-,-,-
736,서울특별시 구로구 구로동,집합,*,새말로,일반상업,교육연구,25m이상,10.51, ,"1,616",,-,-,201812,12,,2007,-,-,-
