NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
170,서울특별시 성북구 돈암동,집합,6**,성북로4길,제3종일반주거,제2종근린생활,12m미만,14.1, ,"14,580",15,-,-,202212,26,,1998,-,중개거래,서울 성북구
171,서울특별시 양천구 신정동,집합,9**,은행정로17길,제2종일반주거,제2종근린생활,8m미만,19.47, ,"10,800",1,-,-,202212,26,,2008,-,중개거래,서울 양천구
172,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.77, ,500,4,-,-,202212,26,,2002,-,직거래,-
173,서울특별시 용산구 청파동1가,집합,*,효창원로98길,제1종일반주거,제1종근린생활,8m미만,21.96, ,"42,500",1,-,-,202212,26,,2008,-,중개거래,서울 송파구
174,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,8.84, ,"7,500",8,-,-,202212,26,,2005,-,직거래,-
175,서울특별시 강남구 역삼동,일반,6**,봉은사로44길,제3종일반주거,업무,8m미만,1327.65,1128.4,"4,100,000",,-,-,202212,26,,1994,-,중개거래,서울 서초구
176,서울특별시 강남구 대치동,집합,1***,삼성로,제3종일반주거,제1종근린생활,25m이상,9.75, ,"6,000",,-,-,202212,26,지분,,-,직거래,-
177,서울특별시 강남구 개포동,집합,1***,언주로7길,제2종일반주거,제2종근린생활,-,36.47, ,"92,000",2,-,-,202212,26,,2022,-,중개거래,서울 강남구
178,서울특별시 강남구 도곡동,집합,4**,언주로,제3종일반주거,제1종근린생활,25m이상,5.09, ,"50,000",,-,-,202212,26,,1985,-,중개거래,서울 강남구
179,서울특별시 마포구 공덕동,집합,1**,마포대로11길,제3종일반주거,제2종근린생활,12m미만,23.4, ,"35,000",1,-,-,202212,25,,1988,-,중개거래,서울 마포구
180,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,업무,25m이상,21.7, ,"14,800",,-,-,202212,24,,1987,-,중개거래,서울 강북구 서울 구로구
181,서울특별시 강서구 등촌동,집합,6**,화곡로68길,준공업,기타,12m미만,50.01, ,"33,500",10,-,-,202212,24,,2007,-,중개거래,서울 강서구
182,서울특별시 관악구 봉천동,집합,1***,관악로30길,제3종일반주거,제2종근린생활,25m미만,12.78, ,"7,500",1,-,-,202212,24,,2000,-,중개거래,서울 관악구
183,서울특별시 성북구 동선동1가,집합,1**,동소문로20나길,준주거,제1종근린생활,12m미만,51.4, ,"36,000",2,-,-,202212,24,,2010,-,중개거래,서울 성북구
184,서울특별시 은평구 대조동,집합,2**,불광로,일반상업,판매,25m이상,4.97, ,"3,350",,-,-,202212,24,,2005,-,중개거래,서울 은평구
185,서울특별시 관악구 봉천동,집합,1***,관악로30길,제3종일반주거,제2종근린생활,25m미만,12.78, ,"7,500",1,-,-,202212,24,,2000,-,중개거래,서울 관악구
186,서울특별시 구로구 구로동,집합,6**,구로중앙로,준공업,제1종근린생활,25m이상,36.58, ,"8,400",,-,-,202212,24,,2004,-,중개거래,서울 강남구
187,서울특별시 성북구 삼선동1가,집합,1*,삼선교로4길,제2종일반주거,제1종근린생활,12m미만,78.73, ,"22,500",,-,-,202212,24,,2009,-,중개거래,서울 성북구
188,서울특별시 강남구 도곡동,일반,4**,논현로38길,제2종일반주거,제2종근린생활,8m미만,833.34,212.6,"612,000",,-,-,202212,24,,1998,-,중개거래,서울 강남구
189,서울특별시 강남구 논현동,집합,2**,봉은사로,일반상업,숙박,25m이상,30.03, ,"18,300",3,-,-,202212,23,,2003,-,중개거래,서울 강남구
190,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제1종근린생활,25m이상,112.69, ,"16,500",20,-,-,202212,23,지분,,-,직거래,-
191,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,500",5,-,-,202212,23,,2005,-,직거래,-
192,서울특별시 용산구 청파동2가,집합,6*,청파로49길,제2종일반주거,제2종근린생활,8m미만,20.21, ,"17,500",2,-,-,202212,23,,2008,-,직거래,-
193,서울특별시 노원구 중계동,일반,5**,동일로203가길,일반상업,판매,25m미만,59338.36,4.66,"2,400",,-,-,202212,23,지분,1991,-,직거래,-
194,서울특별시 성동구 하왕십리동,집합,1***,왕십리로,제3종일반주거,제1종근린생활,25m이상,70.77, ,"143,000",,-,-,202212,23,,2016,-,중개거래,경기 성남분당구
195,서울특별시 용산구 한남동,집합,8**,독서당로,일반상업,판매,25m미만,45.49, ,"148,000",1,-,-,202212,23,,2017,-,중개거래,서울 용산구
196,서울특별시 성동구 옥수동,집합,4**,독서당로,제2종일반주거,제2종근린생활,25m이상,21.72, ,"29,000",,-,-,202212,23,,2004,-,중개거래,서울 성동구
197,서울특별시 서초구 방배동,일반,9**,효령로33길,제3종일반주거,제2종근린생활,12m미만,656,143.87,"432,805",,-,-,202212,23,지분,1977,-,직거래,-
198,서울특별시 은평구 응암동,집합,1**,응암로,준주거,제2종근린생활,8m미만,39.04, ,800,,-,-,202212,23,,2019,-,직거래,-
199,서울특별시 양천구 목동,집합,9**,목동동로,일반상업,제1종근린생활,25m이상,112.69, ,"16,500",20,-,-,202212,23,지분,,-,직거래,-
200,서울특별시 동작구 사당동,집합,1**,사당로29길,제2종일반주거,제1종근린생활,8m미만,42.36, ,"34,380",,-,-,202212,23,,2002,-,직거래,-
201,서울특별시 관악구 신림동,일반,1***,시흥대로158가길,제3종일반주거,제2종근린생활,12m미만,1079.64,466.4,"660,500",,-,-,202212,23,,1987,-,직거래,-
202,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,8.29, ,"12,692",1,-,-,202212,22,,2005,-,직거래,-
203,서울특별시 송파구 송파동,일반,9*,가락로,제3종일반주거,제2종근린생활,25m미만,443.73,243.9,"385,000",,-,-,202212,22,,1982,-,중개거래,서울 강남구
204,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"5,000",51,-,-,202212,22,,2005,-,직거래,-
205,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,600",3,-,-,202212,22,,2005,-,직거래,-
206,서울특별시 강서구 마곡동,집합,7**,마곡중앙8로,일반상업,제1종근린생활,25m미만,40.18, ,"84,000",1,-,-,202212,22,,2016,-,중개거래,서울 강서구
207,서울특별시 광진구 구의동,일반,7*,자양로,제3종일반주거,제1종근린생활,25m이상,421.82,33.16,"26,800",,-,-,202212,22,지분,1978,-,직거래,-
208,서울특별시 강서구 마곡동,집합,7**,공항대로,일반상업,판매,25m이상,40.4, ,"10,000",3,-,-,202212,22,지분,2017,-,직거래,-
209,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,판매,25m이상,3.51, ,"3,350",,-,-,202212,22,,2008,-,직거래,-
210,서울특별시 강서구 등촌동,집합,6**,양천로,준공업,판매,25m이상,34.78, ,"16,500",1,-,-,202212,22,,2004,-,직거래,-
211,서울특별시 종로구 숭인동,집합,1***,난계로27길,일반상업,판매,12m미만,29.38, ,"68,682",1,-,-,202212,22,,2022,-,중개거래,서울 종로구
212,서울특별시 도봉구 창동,집합,5**,덕릉로57길,준공업,판매,8m미만,7.6, ,"1,100",,-,-,202212,22,,1985,-,직거래,-
213,서울특별시 중랑구 면목동,집합,4**,면목로52길,제2종일반주거,제2종근린생활,8m미만,38.21, ,"12,000",1,-,-,202212,22,,2016,-,중개거래,서울 중랑구
214,서울특별시 동대문구 용두동,집합,2**,,일반상업,제2종근린생활,25m미만,149.15, ,"60,100",,-,-,202212,22,,2007,-,직거래,-
215,서울특별시 노원구 월계동,집합,3**,월계로55길,제3종일반주거,제2종근린생활,25m이상,16.97, ,"19,900",1,-,-,202212,22,,1995,-,중개거래,서울 노원구
216,서울특별시 송파구 문정동,집합,6**,법원로8길,일반상업,업무,25m이상,40.27, ,"27,600",,-,-,202212,22,지분,0,-,직거래,-
217,서울특별시 송파구 문정동,집합,6**,법원로,일반상업,제1종근린생활,-,70.47, ,"66,000",,-,-,202212,21,,2016,-,직거래,-
218,서울특별시 강남구 신사동,일반,6**,언주로172길,제2종일반주거,제1종근린생활,25m미만,789.4,12.49,"37,500",,-,-,202212,21,지분,1992,-,직거래,-
219,서울특별시 강동구 성내동,집합,2**,천호대로176길,제3종일반주거,제2종근린생활,8m미만,30.74, ,"20,487",2,-,-,202212,21,,2020,-,직거래,-
220,서울특별시 강남구 신사동,집합,6**,압구정로30길,제2종일반주거,제2종근린생활,12m미만,122.55, ,"65,000",6,-,-,202212,21,,1997,-,직거래,-
221,서울특별시 강동구 천호동,일반,4**,진황도로,일반상업,제2종근린생활,25m미만,89.51,56,"103,000",,-,-,202212,21,,1966,-,중개거래,서울 동대문구
222,서울특별시 강남구 삼성동,일반,1**,테헤란로81길,제3종일반주거,제2종근린생활,8m미만,196.73,328.5,"1,100,000",,-,-,202212,21,,2002,-,중개거래,서울 강남구
223,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"2,800",5,-,-,202212,21,,2005,-,직거래,-
224,서울특별시 중구 을지로3가,일반,2**,을지로,일반상업,제1종근린생활,25m이상,742.74,217.5,"860,000",,-,-,202212,21,,1960,-,직거래,-
225,서울특별시 관악구 봉천동,집합,4*,,제2종일반주거,제2종근린생활,8m미만,36.27, ,"11,445",,-,-,202212,21,,2012,-,직거래,-
226,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,판매,25m미만,27.5, ,"29,000",,-,-,202212,21,,1984,-,중개거래,서울 영등포구
227,서울특별시 중구 산림동,일반,5*,창경궁로5길,일반상업,제1종근린생활,8m미만,97.75,62.8,"160,374",,-,-,202212,21,,1977,20230915,직거래,-
228,서울특별시 동작구 상도동,집합,5**,상도로,제2종일반주거,제2종근린생활,25m미만,45.86, ,"7,820",2,-,-,202212,21,지분,2012,-,직거래,-
229,서울특별시 동작구 상도동,집합,5**,상도로,제2종일반주거,제2종근린생활,25m미만,51.12, ,"8,720",2,-,-,202212,21,지분,2012,-,직거래,-
230,서울특별시 용산구 한강로2가,집합,4**,백범로99길,일반상업,제2종근린생활,25m이상,63.56, ,"39,024",,-,-,202212,21,지분,2021,-,직거래,-
231,서울특별시 중구 을지로6가,집합,1*,장충단로,일반상업,기타,25m이상,3.77, ,400,,-,-,202212,21,,2002,-,중개거래,서울 중구
232,서울특별시 강서구 등촌동,일반,6**,강서로,제3종일반주거,제1종근린생활,25m이상,3447.53,631.2,"1,575,000",,-,-,202212,21,,1999,-,직거래,-
233,서울특별시 동작구 상도동,집합,5**,상도로,제2종일반주거,제2종근린생활,25m미만,47.04, ,"8,020",2,-,-,202212,21,지분,2012,-,직거래,-
234,서울특별시 구로구 구로동,집합,6**,구로중앙로,준공업,제2종근린생활,12m미만,29.4, ,"8,000",4,-,-,202212,21,,1992,-,직거래,-
235,서울특별시 노원구 중계동,일반,5**,동일로203가길,일반상업,판매,25m미만,59338.36,4.66,"2,400",,-,-,202212,21,지분,1991,-,직거래,-
236,서울특별시 양천구 신정동,집합,9**,목동로19길,제2종일반주거,제2종근린생활,12m미만,16.12, ,"7,500",1,-,-,202212,21,,2008,-,중개거래,서울 양천구
237,서울특별시 성동구 행당동,집합,3**,행당로,제3종일반주거,제2종근린생활,25m미만,20.34, ,"8,000",,-,-,202212,21,,2000,-,중개거래,서울 성동구
238,서울특별시 종로구 창신동,일반,4**,지봉로,일반상업,제2종근린생활,25m이상,30.95,42.98,"72,000",,-,-,202212,21,,,-,중개거래,서울 종로구
239,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,판매,25m이상,15.5, ,500,,-,-,202212,21,지분,1998,-,직거래,-
240,서울특별시 성동구 행당동,집합,3**,행당로,제3종일반주거,제2종근린생활,25m미만,20.34, ,"8,000",,-,-,202212,21,,2000,20221229,중개거래,서울 성동구
241,서울특별시 서대문구 대현동,집합,2*,신촌역로,일반상업,제2종근린생활,25m이상,65.45, ,"36,310",3,-,-,202212,21,,2005,-,중개거래,서울 마포구
242,서울특별시 서대문구 대현동,집합,2*,신촌역로,일반상업,제2종근린생활,25m이상,66.74, ,"37,025",3,-,-,202212,21,,2005,-,중개거래,서울 마포구
243,서울특별시 서대문구 대현동,집합,2*,신촌역로,일반상업,제2종근린생활,25m이상,86.8, ,"48,154",3,-,-,202212,21,,2005,-,중개거래,서울 마포구
244,서울특별시 중랑구 망우동,집합,2**,망우로74길,제3종일반주거,제2종근린생활,25m미만,100.23, ,"61,950",2,-,-,202212,21,,2020,-,중개거래,서울 중랑구
245,서울특별시 중랑구 망우동,집합,2**,망우로74길,제3종일반주거,제2종근린생활,25m미만,42.6, ,"27,200",2,-,-,202212,21,,2020,-,중개거래,서울 중랑구
246,서울특별시 중랑구 망우동,집합,2**,망우로74길,제3종일반주거,제2종근린생활,25m미만,223.92, ,"125,950",2,-,-,202212,21,,2020,-,중개거래,서울 중랑구
247,서울특별시 중랑구 망우동,집합,2**,망우로74길,제3종일반주거,제2종근린생활,25m미만,39.26, ,"25,900",2,-,-,202212,21,,2020,-,중개거래,서울 중랑구
248,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,500",5,-,-,202212,21,,2005,-,직거래,-
249,서울특별시 서대문구 대현동,집합,2*,신촌역로,일반상업,제2종근린생활,25m이상,79.05, ,"43,854",3,-,-,202212,21,,2005,-,중개거래,서울 마포구
250,서울특별시 서대문구 대현동,집합,2*,신촌역로,일반상업,제2종근린생활,25m이상,65.93, ,"36,576",3,-,-,202212,21,,2005,-,중개거래,서울 마포구
251,서울특별시 동작구 상도동,집합,5**,상도로,제2종일반주거,제2종근린생활,25m미만,29.24, ,"4,990",2,-,-,202212,21,지분,2012,-,직거래,-
252,서울특별시 동작구 상도동,집합,5**,상도로,제2종일반주거,제2종근린생활,25m미만,43.69, ,"7,450",2,-,-,202212,21,지분,2012,-,직거래,-
253,서울특별시 서대문구 대현동,집합,2*,신촌역로,일반상업,제2종근린생활,25m이상,86.67, ,"48,082",3,-,-,202212,21,,2005,-,중개거래,서울 마포구
254,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,판매,25m미만,27.5, ,"2,900",,-,-,202212,21,,1984,20230126,중개거래,서울 영등포구
255,서울특별시 서대문구 대현동,집합,1**,신촌역로,일반상업,업무,25m이상,28.9, ,"16,700",4,-,-,202212,20,,2001,-,중개거래,서울 서대문구
256,서울특별시 노원구 상계동,집합,2**,노해로,준주거,제1종근린생활,25m이상,3.9, ,"1,650",40,-,-,202212,20,,2005,-,중개거래,서울 노원구
257,서울특별시 노원구 상계동,집합,2**,노해로,준주거,제1종근린생활,25m이상,3.9, ,"1,650",40,-,-,202212,20,,2005,-,중개거래,서울 노원구
258,서울특별시 금천구 가산동,집합,6*,디지털로9길,준공업,제2종근린생활,25m미만,136.89, ,"61,000",1,-,-,202212,20,,2001,-,중개거래,서울 금천구
259,서울특별시 노원구 상계동,집합,2**,노해로,준주거,제1종근린생활,25m이상,3.9, ,"1,650",40,-,-,202212,20,,2005,-,중개거래,서울 노원구
260,서울특별시 구로구 고척동,집합,1**,경인로43길,준공업,제1종근린생활,25m미만,18, ,"8,000",,-,-,202212,20,,1986,-,직거래,-
261,서울특별시 강서구 마곡동,집합,7**,마곡중앙로,일반상업,업무,25m미만,35.6, ,"24,300",,-,-,202212,20,,2017,-,중개거래,서울 강서구
262,서울특별시 성동구 성수동1가,집합,6**,왕십리로5길,준주거,제1종근린생활,12m미만,35.14, ,"5,800",1,-,-,202212,20,지분,1981,-,직거래,-
263,서울특별시 성동구 성수동1가,집합,6**,왕십리로5길,준주거,제1종근린생활,12m미만,45.29, ,"13,500",,-,-,202212,20,지분,1981,-,직거래,-
264,서울특별시 동대문구 용두동,집합,7**,왕산로,일반상업,제1종근린생활,25m이상,6.87, ,"3,600",3,-,-,202212,20,,2005,-,직거래,-
265,서울특별시 강서구 화곡동,집합,2*,화곡로42가길,일반상업,제2종근린생활,8m미만,67.04, ,"18,500",2,-,-,202212,20,,2008,-,중개거래,서울 서대문구
266,서울특별시 노원구 상계동,집합,2**,노해로,준주거,제1종근린생활,25m이상,3.9, ,"1,650",40,-,-,202212,20,,2005,-,중개거래,서울 노원구
