NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
15505,서울특별시 강동구 성내동,집합,4**,양재대로,제3종일반주거,제2종근린생활,25m이상,108.38, ,"30,000",4,-,-,201602,17,,1982,-,-,-
15506,서울특별시 강남구 역삼동,일반,8**,도곡로,제3종일반주거,제2종근린생활,25m이상,717.6,226,"420,000",,-,-,201602,17,,2004,-,-,-
15507,서울특별시 송파구 신천동,집합,1*,올림픽로37길,제3종일반주거,제1종근린생활,25m미만,27.3, ,"40,000",2,-,-,201602,17,,2008,-,-,-
15508,서울특별시 종로구 무악동,집합,8*,통일로12길,제3종일반주거,제2종근린생활,25m미만,683.04, ,"64,790",5,-,-,201602,17,,2000,-,-,-
15509,서울특별시 영등포구 대림동,일반,8**,대림로19길,제2종일반주거,제1종근린생활,25m미만,185.38,179,"102,600",,-,-,201602,17,,1974,-,-,-
15510,서울특별시 영등포구 여의도동,집합,3*,의사당대로,제3종일반주거,제2종근린생활,25m이상,86.18, ,"101,500",-1,-,-,201602,17,,1980,-,-,-
15511,서울특별시 성북구 동선동1가,일반,1**,동소문로,준주거,제2종근린생활,25m이상,126.78,288.4,"282,000",,-,-,201602,17,,1949,-,-,-
15512,서울특별시 영등포구 대림동,집합,8**,디지털로69길,제3종일반주거,제2종근린생활,12m미만,24.75, ,"24,700",,-,-,201602,17,,1999,-,-,-
15513,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,판매,25m이상,26.68, ,"20,000",1,-,-,201602,17,,1981,-,-,-
15514,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,37.41, ,"18,000",-1,-,-,201602,17,,1996,-,-,-
15515,서울특별시 영등포구 대림동,일반,7**,대림로,제3종일반주거,제2종근린생활,25m이상,237.64,147.3,"95,000",,-,-,201602,17,,1986,-,-,-
15516,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,6.41, ,"8,000",6,-,-,201602,17,,2006,-,-,-
15517,서울특별시 관악구 신림동,일반,1***,신림로,일반상업,제1종근린생활,25m이상,452.51,222.5,"395,000",,-,-,201602,17,,1988,-,-,-
15518,서울특별시 양천구 목동,집합,6**,목동중앙북로4길,제2종일반주거,업무,12m미만,16.34, ,"3,250",1,-,-,201602,17,지분,2013,-,-,-
15519,서울특별시 노원구 하계동,집합,2**,노원로,준주거,제2종근린생활,25m이상,18.06, ,"2,500",1,-,-,201602,17,,1996,-,-,-
15520,서울특별시 노원구 하계동,집합,2**,노원로,준주거,제1종근린생활,25m이상,109.62, ,"17,000",1,-,-,201602,17,,1996,-,-,-
15521,서울특별시 영등포구 양평동5가,집합,*,양평로21길,준공업,제2종근린생활,25m이상,62.3, ,"59,500",,-,-,201602,17,,2013,-,-,-
15522,서울특별시 강북구 번동,일반,4**,도봉로96길,제2종일반주거,기타,8m미만,328.52,189.1,"102,000",,-,-,201602,17,,1999,-,-,-
15523,서울특별시 양천구 목동,집합,6**,목동중앙북로4길,제2종일반주거,업무,12m미만,21.38, ,"4,300",1,-,-,201602,17,지분,2013,-,-,-
15524,서울특별시 종로구 원서동,일반,1**,창덕궁1길,준주거,제1종근린생활,8m미만,126.74,93.3,"91,000",,-,-,201602,17,,2011,-,-,-
15525,서울특별시 마포구 아현동,일반,3**,신촌로,준주거,제2종근린생활,25m이상,171.09,38.2,"62,500",,-,-,201602,17,,1967,-,-,-
15526,서울특별시 성북구 종암동,일반,1**,종암로21길,제3종일반주거,제1종근린생활,25m미만,29.6,89,"51,600",,-,-,201602,17,,1985,-,-,-
15527,서울특별시 도봉구 방학동,일반,5**,해등로,제3종일반주거,제1종근린생활,25m미만,10.66,7.65,500,,-,-,201602,17,,1992,-,-,-
15528,서울특별시 동대문구 전농동,일반,1**,전농로37가길,제2종일반주거,제1종근린생활,8m미만,472.65,179,"78,700",,-,-,201602,17,,,-,-,-
15529,서울특별시 중구 주교동,집합,1*,동호로37길,일반상업,판매,12m미만,16.33, ,"5,625",3,-,-,201602,17,,1976,-,-,-
15530,서울특별시 양천구 신월동,일반,5**,남부순환로79길,준주거,제2종근린생활,12m미만,487.71,213.8,"118,000",,-,-,201602,17,,1990,-,-,-
15531,서울특별시 종로구 무악동,집합,8*,통일로12길,제3종일반주거,제1종근린생활,25m미만,323.68, ,"30,700",6,-,-,201602,17,,2000,-,-,-
15532,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,판매,25m이상,24.43, ,"19,200",2,-,-,201602,17,,1981,-,-,-
15533,서울특별시 종로구 무악동,집합,8*,통일로12길,제3종일반주거,제1종근린생활,25m미만,160.79, ,"15,250",5,-,-,201602,17,,2000,-,-,-
15534,서울특별시 은평구 역촌동,일반,7*,갈현로7가길,제2종일반주거,제1종근린생활,8m미만,465.38,169.9,"106,000",,-,-,201602,17,,1996,-,-,-
15535,서울특별시 종로구 예지동,집합,2**,청계천로,일반상업,제2종근린생활,8m미만,9.59, ,"14,500",1,-,-,201602,17,,,-,-,-
15536,서울특별시 강서구 등촌동,일반,3**,공항대로58나길,제2종일반주거,제2종근린생활,8m미만,384.76,188,"64,000",,-,-,201602,17,,,-,-,-
15537,서울특별시 서대문구 대현동,일반,5*,이화여대5길,일반상업,제1종근린생활,8m미만,110.67,44.6,"150,000",,-,-,201602,17,,1971,-,-,-
15538,서울특별시 서대문구 북아현동,집합,*,북아현로22나길,제1종일반주거,제2종근린생활,8m미만,58.31, ,"24,200",-1,-,-,201602,16,,2009,-,-,-
15539,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.97, ,"7,000",,-,-,201602,16,,2006,-,-,-
15540,서울특별시 강서구 화곡동,집합,1***,화곡로13길,제3종일반주거,제2종근린생활,12m미만,24.12, ,"10,000",1,-,-,201602,16,,2002,-,-,-
15541,서울특별시 동작구 노량진동,일반,2**,만양로11길,제2종일반주거,숙박,8m미만,982.29,339,"270,000",,-,-,201602,16,,2003,-,-,-
15542,서울특별시 동대문구 신설동,집합,1**,청계천로,일반상업,업무,25m미만,12.68, ,"3,684",5,-,-,201602,16,,1992,-,-,-
15543,서울특별시 구로구 구로동,집합,1***,구로중앙로,준공업,제1종근린생활,25m이상,24, ,"37,200",1,-,-,201602,16,,1998,-,-,-
15544,서울특별시 종로구 종로6가,집합,2**,종로,일반상업,판매,25m이상,8.17, ,"70,000",2,-,-,201602,16,,1973,-,-,-
15545,서울특별시 중구 오장동,일반,1*,마른내로,일반상업,제1종근린생활,25m미만,142.01,73.7,"156,000",,-,-,201602,16,,1964,-,-,-
15546,서울특별시 강북구 미아동,일반,8**,솔샘로,제2종일반주거,제1종근린생활,25m미만,66.12,73,"60,000",,-,-,201602,16,,1966,-,-,-
15547,서울특별시 중랑구 상봉동,일반,8*,봉우재로49길,준주거,제1종근린생활,8m미만,222.42,144.1,"84,947",,-,-,201602,16,,,-,-,-
15548,서울특별시 은평구 응암동,일반,2**,응암로22길,제2종일반주거,제1종근린생활,25m미만,22.74,39,"30,000",,-,-,201602,16,,2001,-,-,-
15549,서울특별시 금천구 독산동,일반,1***,범안로,제2종일반주거,제2종근린생활,25m미만,278.35,165.1,"88,000",,-,-,201602,16,,1977,-,-,-
15550,서울특별시 은평구 녹번동,집합,2**,서오릉로,제3종일반주거,제1종근린생활,25m이상,40.09, ,"30,000",1,-,-,201602,16,,2011,-,-,-
15551,서울특별시 중구 신당동,집합,2**,청계천로,일반상업,판매,25m이상,6, ,"29,400",5,-,-,201602,16,,1983,-,-,-
15552,서울특별시 중구 신당동,집합,1**,다산로,일반상업,판매,25m이상,4.96, ,"45,500",2,-,-,201602,16,,2006,-,-,-
15553,서울특별시 금천구 독산동,집합,1***,한내로,제3종일반주거,교육연구,25m미만,671.16, ,"198,000",,-,-,201602,16,,1991,-,-,-
15554,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.97, ,"7,000",,-,-,201602,16,,2006,-,-,-
15555,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,4.54, ,"8,000",,-,-,201602,16,,2006,-,-,-
15556,서울특별시 중구 남대문로5가,일반,3*,세종대로2나길,일반상업,제2종근린생활,8m미만,108.56,52.9,"90,000",,-,-,201602,16,,1958,-,-,-
15557,서울특별시 동대문구 신설동,집합,1**,청계천로,일반상업,업무,25m미만,7.44, ,"2,164",5,-,-,201602,16,,1992,-,-,-
15558,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.97, ,"7,000",,-,-,201602,16,,2006,-,-,-
15559,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,16.2, ,"5,500",2,-,-,201602,16,,1987,-,-,-
15560,서울특별시 동대문구 신설동,집합,1**,청계천로,일반상업,업무,25m미만,14.66, ,"4,260",5,-,-,201602,16,,1992,-,-,-
15561,서울특별시 강북구 미아동,일반,2**,,제2종일반주거,제2종근린생활,8m미만,176.28,133.9,"84,000",,-,-,201602,16,,,-,-,-
15562,서울특별시 도봉구 도봉동,일반,6**,도봉로,준주거,제2종근린생활,25m이상,210.61,262.2,"163,628",,-,-,201602,16,,1993,-,-,-
15563,서울특별시 은평구 응암동,일반,2**,응암로22길,제2종일반주거,제2종근린생활,25m미만,93.66,174,"89,130",,-,-,201602,16,,2001,-,-,-
15564,서울특별시 영등포구 여의도동,집합,4*,여의동로3길,일반상업,업무,25m이상,83.16, ,"105,300",1,-,-,201602,16,,2008,-,-,-
15565,서울특별시 구로구 구로동,집합,4*,새말로18길,일반상업,제1종근린생활,25m미만,51.44, ,"27,000",1,-,-,201602,16,,2004,-,-,-
15566,서울특별시 마포구 서교동,일반,4**,동교로18길,제2종일반주거,제2종근린생활,12m미만,398.76,292.6,"290,000",,-,-,201602,16,,1970,-,-,-
15567,서울특별시 중랑구 면목동,집합,1**,동일로96가길,제2종일반주거,제2종근린생활,8m미만,26.52, ,"13,000",,-,-,201602,16,,2014,-,-,-
15568,서울특별시 관악구 신림동,일반,1***,난곡로64가길,일반상업,제1종근린생활,8m미만,491.13,132.9,"140,000",,-,-,201602,16,,2008,-,-,-
15569,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,46.27, ,"40,000",7,-,-,201602,16,,2006,-,-,-
15570,서울특별시 강동구 길동,집합,3**,양재대로124길,제2종일반주거,판매,12m미만,8.4, ,"1,200",,-,-,201602,16,,2009,-,-,-
15571,서울특별시 강동구 성내동,집합,4**,양재대로,제3종일반주거,제2종근린생활,25m이상,17.87, ,"3,000",,-,-,201602,16,,1982,-,-,-
15572,서울특별시 강동구 성내동,집합,4**,양재대로,제3종일반주거,제1종근린생활,25m이상,566.08, ,"200,000",2,-,-,201602,16,,1982,-,-,-
15573,서울특별시 강동구 둔촌동,집합,1**,명일로,제3종일반주거,제1종근린생활,12m미만,26.66, ,"19,000",1,-,-,201602,16,,2016,-,-,-
15574,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,11.99, ,"1,500",6,-,-,201602,16,,1997,-,-,-
15575,서울특별시 서초구 서초동,집합,1***,강남대로53길,일반상업,업무,25m미만,65.55, ,"30,702",8,-,-,201602,15,,2013,-,-,-
15576,서울특별시 서초구 양재동,집합,2**,매헌로,일반상업,제2종근린생활,25m이상,29.2, ,"14,000",3,-,-,201602,15,,2005,-,-,-
15577,서울특별시 송파구 방이동,집합,8*,양재대로,제3종일반주거,제2종근린생활,25m이상,24.95, ,"23,000",2,-,-,201602,15,,1988,-,-,-
15578,서울특별시 송파구 송파동,일반,2*,백제고분로,제3종일반주거,제2종근린생활,25m이상,3945.62,712.8,"1,470,000",,-,-,201602,15,,1996,-,-,-
15579,서울특별시 구로구 신도림동,집합,4**,경인로59길,준주거,제1종근린생활,25m이상,92.04, ,"27,500",3,-,-,201602,15,,2003,-,-,-
15580,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.93, ,"5,000",9,-,-,201602,15,,2007,-,-,-
15581,서울특별시 마포구 망원동,집합,4**,방울내로,제2종일반주거,제1종근린생활,25m미만,35.1, ,"42,000",1,-,-,201602,15,,2014,-,-,-
15582,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.97, ,"5,000",1,-,-,201602,15,,2006,-,-,-
15583,서울특별시 중구 신당동,일반,3**,청구로,제2종일반주거,제2종근린생활,25m미만,267.15,102,"100,000",,-,-,201602,15,,1997,-,-,-
15584,서울특별시 은평구 신사동,일반,3**,증산로17길,제2종일반주거,제2종근린생활,8m미만,137.56,375.8,"113,500",,-,-,201602,15,,2005,-,-,-
15585,서울특별시 동작구 사당동,일반,1**,사당로17길,제3종일반주거,제1종근린생활,8m미만,10.5,6.63,900,,-,-,201602,15,,2002,-,-,-
15586,서울특별시 동대문구 답십리동,일반,7*,답십리로51길,제2종일반주거,제2종근린생활,8m미만,20.17,89,"21,800",,-,-,201602,15,,1973,-,-,-
15587,서울특별시 종로구 돈의동,일반,1**,돈화문로9가길,일반상업,제1종근린생활,8m미만,57.6,30.7,"25,500",,-,-,201602,15,,,-,-,-
15588,서울특별시 중랑구 면목동,일반,1**,봉우재로,제3종일반주거,제2종근린생활,25m미만,922.02,459.2,"228,000",,-,-,201602,15,,1984,-,-,-
15589,서울특별시 마포구 대흥동,집합,1*,신촌로,일반상업,제1종근린생활,25m이상,25.92, ,"24,000",2,-,-,201602,15,,2014,-,-,-
15590,서울특별시 강북구 수유동,집합,2**,노해로8길,준주거,제2종근린생활,12m미만,75.32, ,"34,800",3,-,-,201602,15,,2005,-,-,-
15591,서울특별시 은평구 역촌동,일반,2*,연서로,제3종일반주거,제2종근린생활,25m이상,868.14,331.9,"290,000",,-,-,201602,15,,2003,-,-,-
15592,서울특별시 양천구 목동,집합,9**,목동서로,일반상업,교육연구,25m이상,56.33, ,"24,000",6,-,-,201602,15,,1996,-,-,-
15593,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.88, ,"28,000",,-,-,201602,15,,1996,-,-,-
15594,서울특별시 종로구 돈의동,집합,1**,돈화문로9가길,일반상업,제2종근린생활,8m미만,75.48, ,"25,500",3,-,-,201602,15,,,-,-,-
15595,서울특별시 노원구 상계동,집합,6**,상계로1길,제2종일반주거,판매,25m미만,20.98, ,"26,000",1,-,-,201602,15,,1987,-,-,-
15596,서울특별시 관악구 신림동,집합,8*,신림로58길,제2종일반주거,제2종근린생활,8m미만,67.58, ,"17,000",5,-,-,201602,15,,1998,-,-,-
15597,서울특별시 동대문구 제기동,집합,9**,고산자로36길,제3종일반주거,제2종근린생활,12m미만,750.64, ,"25,000",,-,-,201602,15,지분,,-,-,-
15598,서울특별시 종로구 관철동,집합,1**,청계천로,일반상업,제2종근린생활,12m미만,52.48, ,"8,000",,-,-,201602,15,지분,2005,-,-,-
15599,서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제1종근린생활,25m미만,16.7, ,"4,000",1,-,-,201602,15,,1995,-,-,-
15600,서울특별시 강서구 가양동,일반,1**,강서로,자연녹지,제2종근린생활,8m미만,32.04,179,"47,600",,-,-,201602,15,,1995,-,-,-
15601,서울특별시 노원구 중계동,일반,5**,동일로203가길,일반상업,판매,25m미만,59800.69,4.66,"4,800",,-,-,201602,15,지분,1991,-,-,-
15602,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,15, ,"5,250",2,-,-,201602,15,,1987,-,-,-
15603,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,7.25, ,"2,500",-1,-,-,201602,15,,1987,-,-,-
15604,서울특별시 동작구 사당동,일반,8*,동작대로29가길,제2종일반주거,제2종근린생활,12m미만,630.48,248,"285,000",,-,-,201602,15,,1997,-,-,-
15605,서울특별시 구로구 고척동,집합,1**,중앙로3길,준공업,판매,25m미만,18, ,"7,500",2,-,-,201602,15,,1986,-,-,-
15606,서울특별시 영등포구 여의도동,집합,2*,여의나루로,일반상업,업무,25m이상,133.56, ,"71,220",11,-,-,201602,15,,1984,-,-,-
15607,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,9.99, ,"5,000",9,-,-,201602,15,,2007,-,-,-
15608,서울특별시 마포구 아현동,집합,4**,마포대로,준주거,업무,25m이상,23.1, ,"9,600",4,-,-,201602,15,,1987,-,-,-
15609,서울특별시 광진구 자양동,집합,8**,능동로,준주거,제2종근린생활,25m이상,80.68, ,"35,000",1,-,-,201602,15,,2007,-,-,-
15610,서울특별시 마포구 서교동,집합,3**,홍익로3길,제2종일반주거,판매,8m미만,14.5, ,"8,300",-1,-,-,201602,15,,1989,-,-,-
15611,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,15, ,"5,250",2,-,-,201602,15,,1987,-,-,-
15612,서울특별시 동대문구 휘경동,일반,1**,이문로6길,제2종일반주거,제2종근린생활,8m미만,486.5,215,"215,000",,-,-,201602,15,,2009,-,-,-
15613,서울특별시 광진구 군자동,일반,3*,천호대로102길,제2종일반주거,기타,12m미만,306.62,113.7,"70,000",,-,-,201602,15,,1991,-,-,-
15614,서울특별시 용산구 한남동,집합,7**,소월로,제1종일반주거,숙박,25m이상,107.64, ,"62,000",4,-,-,201602,15,,1972,-,-,-
15615,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,7.25, ,"2,500",-1,-,-,201602,15,,1987,-,-,-
15616,서울특별시 서대문구 대현동,집합,1**,이화여대1길,일반상업,판매,12m미만,3.8, ,"2,400",,-,-,201602,15,,2007,-,-,-
15617,서울특별시 노원구 공릉동,집합,3**,동일로196길,제3종일반주거,제2종근린생활,8m미만,30.36, ,"8,500",1,-,-,201602,14,,2015,-,-,-
15618,서울특별시 중랑구 상봉동,일반,8*,봉우재로49길,준주거,제1종근린생활,8m미만,240.14,102.8,"62,000",,-,-,201602,14,,,-,-,-
15619,서울특별시 동대문구 휘경동,일반,2*,망우로20가길,제2종일반주거,제1종근린생활,8m미만,526.85,150,"124,500",,-,-,201602,14,,1996,-,-,-
