NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
164,서울특별시 중랑구 신내동,집합,8**,신내역로,준주거,제2종근린생활,-,79.14, ,"26,700",5,-,-,202112,29,,2015,-,직거래,-
165,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"11,000",,-,-,202112,29,,2005,-,직거래,-
166,서울특별시 은평구 대조동,집합,2**,연서로22길,제2종일반주거,제2종근린생활,8m미만,38.16, ,"18,000",2,-,-,202112,29,,2012,-,중개거래,서울 강남구
167,서울특별시 마포구 서교동,일반,3**,양화로,근린상업,제2종근린생활,25m이상,2328.4,480.3,"2,900,000",,-,-,202112,29,,2005,-,직거래,-
168,서울특별시 용산구 청파동1가,집합,9*,효창원로86가길,제1종일반주거,제1종근린생활,8m미만,10.95, ,"33,500",1,-,-,202112,29,,2008,-,중개거래,서울 마포구
169,서울특별시 용산구 한남동,일반,7**,한남대로42가길,제2종일반주거,제2종근린생활,8m미만,201.59,120.1,"290,000",,-,-,202112,29,,1982,-,중개거래,서울 강남구
170,서울특별시 은평구 대조동,집합,1*,진흥로,일반상업,제1종근린생활,25m이상,20.72, ,"36,250",1,-,-,202112,29,,2021,-,중개거래,서울 도봉구
171,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,업무,-,38.22, ,"24,500",10,-,-,202112,29,,2017,-,중개거래,서울 강서구
172,서울특별시 광진구 구의동,일반,5**,뚝섬로,제2종일반주거,제2종근린생활,12m미만,999.6,654.6,"920,000",,-,-,202112,29,,1993,-,중개거래,서울 광진구
173,서울특별시 노원구 공릉동,집합,5**,동일로176길,제2종일반주거,제1종근린생활,12m미만,12.6, ,"7,000",2,-,-,202112,29,,1999,-,직거래,-
174,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,49.44, ,"134,092",5,-,-,202112,29,,,20221227,직거래,-
175,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,49.44, ,"134,092",4,-,-,202112,29,,,20221227,직거래,-
176,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,225.48, ,"528,643",,-,-,202112,29,,1994,-,직거래,-
177,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",3,-,-,202112,29,,,20221227,직거래,-
178,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",4,-,-,202112,29,,,20221227,직거래,-
179,서울특별시 강남구 역삼동,일반,7**,역삼로19길,제3종일반주거,제2종근린생활,8m미만,806.77,314.1,"842,000",,-,-,202112,29,,1988,-,중개거래,서울 강남구
180,서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제2종근린생활,25m이상,49.59, ,"155,400",,-,-,202112,29,,1979,-,중개거래,서울 강남구 전북 완주군 전북 전주완산구 제주 제주시
181,서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제1종근린생활,25m이상,317.39, ,"620,000",,-,-,202112,29,,1980,-,중개거래,경북 김천시 서울 강남구 전북 완주군 전북 전주완산구 제주 제주시
182,서울특별시 송파구 송파동,집합,1**,가락로,제3종일반주거,제1종근린생활,25m미만,10.5, ,"11,000",,-,-,202112,29,,1984,-,직거래,-
183,서울특별시 강남구 역삼동,집합,7**,언주로,일반상업,숙박,25m이상,27.84, ,"26,700",16,-,-,202112,29,,2008,-,중개거래,서울 강남구
184,서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제2종근린생활,25m이상,66.47, ,"155,400",,-,-,202112,29,,1979,-,중개거래,서울 강남구 전북 완주군 전북 전주완산구 제주 제주시
185,서울특별시 영등포구 신길동,일반,1**,도신로,제2종일반주거,제2종근린생활,25m이상,1672.55,672,"854,085",,-,-,202112,29,,1984,20220307,중개거래,서울 영등포구
186,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",5,-,-,202112,29,,,20221227,직거래,-
187,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,37.12, ,"100,677",,-,-,202112,29,,1994,-,직거래,-
188,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,78.72, ,"184,561",,-,-,202112,29,,1994,-,직거래,-
189,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제1종근린생활,12m미만,50.4, ,"44,625",1,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
190,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제1종근린생활,12m미만,25.2, ,"22,100",1,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
191,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",5,-,-,202112,29,,,20221227,직거래,-
192,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",3,-,-,202112,29,,,20221227,직거래,-
193,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제1종근린생활,12m미만,25.2, ,"22,100",1,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
194,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제2종근린생활,12m미만,100.8, ,"89,250",2,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
195,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"23,000",7,-,-,202112,29,,1997,-,중개거래,서울 강남구
196,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제2종근린생활,12m미만,25.2, ,"22,100",3,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
197,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,49.44, ,"134,092",4,-,-,202112,29,,,20221227,직거래,-
198,서울특별시 강남구 수서동,집합,7**,광평로56길,일반상업,업무,25m미만,39.79, ,"23,000",7,-,-,202112,29,,1997,-,중개거래,서울 강남구
199,서울특별시 서초구 내곡동,일반,*,능안말1길,제1종전용주거,제1종근린생활,8m미만,232.35,344,"300,000",,-,-,202112,29,,1980,-,중개거래,경기 수원영통구 서울 서초구
200,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,230.4, ,"624,894",,-,-,202112,29,,1994,-,직거래,-
201,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,제2종근린생활,25m이상,645.25, ,"274,200",,-,-,202112,29,,2003,-,직거래,-
202,서울특별시 서초구 서초동,집합,1***,서초중앙로,준주거,제1종근린생활,25m이상,62.58, ,"59,000",3,-,-,202112,29,,2003,-,중개거래,서울 서초구
203,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",4,-,-,202112,29,,,20221227,직거래,-
204,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,제2종근린생활,25m이상,111.3, ,"47,300",,-,-,202112,29,,2003,-,직거래,-
205,서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제2종근린생활,25m이상,194.69, ,"400,000",,-,-,202112,29,,1980,-,중개거래,경북 김천시 서울 강남구 전북 완주군 전북 전주완산구 제주 제주시
206,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,기타,25m이상,772.22, ,"346,800",,-,-,202112,29,,2003,-,직거래,-
207,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,제2종근린생활,25m이상,1545.27, ,"870,000",2,-,-,202112,29,,2003,-,직거래,-
208,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,32.46, ,"88,038",,-,-,202112,29,,1994,-,직거래,-
209,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",5,-,-,202112,29,,,20221227,직거래,-
210,서울특별시 영등포구 당산동1가,집합,*,영등포로28길,준공업,제1종근린생활,25m미만,22.13, ,"3,100",,-,-,202112,29,,1996,-,직거래,-
211,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,49.78, ,"135,014",,-,-,202112,29,,1994,-,직거래,-
212,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",4,-,-,202112,29,,,20221227,직거래,-
213,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",3,-,-,202112,29,,,20221227,직거래,-
214,서울특별시 서초구 서초동,일반,1***,서초대로42길,일반상업,제1종근린생활,8m미만,565.44,300,"1,800,000",,-,-,202112,29,,1984,-,중개거래,서울 강남구 서울 양천구
215,서울특별시 영등포구 당산동1가,집합,*,영등포로28길,준공업,제1종근린생활,25m미만,32.8, ,"6,200",,-,-,202112,29,,1996,-,직거래,-
216,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,48.64, ,"131,922",,-,-,202112,29,,1994,-,직거래,-
217,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",4,-,-,202112,29,,,20221227,직거래,-
218,서울특별시 송파구 장지동,집합,8**,위례광장로,근린상업,교육연구,25m미만,38.9, ,"21,500",7,-,-,202112,29,,2017,-,중개거래,서울 송파구
219,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,89.64, ,"243,123",,-,-,202112,29,,1994,-,직거래,-
220,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",5,-,-,202112,29,,,20221227,직거래,-
221,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",3,-,-,202112,29,,,20221227,직거래,-
222,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",3,-,-,202112,29,,,20221227,직거래,-
223,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,72.96, ,"171,056",,-,-,202112,29,,1994,-,직거래,-
224,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",5,-,-,202112,29,,,20221227,직거래,-
225,서울특별시 서초구 서초동,집합,1***,고무래로,제3종일반주거,제2종근린생활,25m미만,8.69, ,"5,700",,-,-,202112,29,,1989,-,직거래,-
226,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",3,-,-,202112,29,,,20221227,직거래,-
227,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",4,-,-,202112,29,,,20221227,직거래,-
228,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,149.12, ,"404,445",,-,-,202112,29,,1994,-,직거래,-
229,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,109.08, ,"255,740",,-,-,202112,29,,1994,-,직거래,-
230,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",4,-,-,202112,29,,,20221227,직거래,-
231,서울특별시 서초구 서초동,집합,1***,고무래로,제3종일반주거,제2종근린생활,25m미만,8.69, ,"5,700",,-,-,202112,29,,1989,-,직거래,-
232,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,47.56, ,"128,993",,-,-,202112,29,,1994,-,직거래,-
233,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,263.44, ,"714,506",,-,-,202112,29,,1994,-,직거래,-
234,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",5,-,-,202112,29,,,20221227,직거래,-
235,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",4,-,-,202112,29,,,20221227,직거래,-
236,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",3,-,-,202112,29,,,20221227,직거래,-
237,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",5,-,-,202112,29,,,20221227,직거래,-
238,서울특별시 서초구 서초동,집합,1***,서초대로,일반상업,숙박,25m이상,33.77, ,"38,000",12,-,-,202112,29,,2004,-,직거래,-
239,서울특별시 서초구 서초동,일반,1***,서초대로75길,일반상업,제2종근린생활,8m미만,521.89,192,"1,655,280",,-,-,202112,29,,1989,-,직거래,-
240,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,57.63, ,"156,305",3,-,-,202112,29,,,20221227,직거래,-
241,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,49.2, ,"133,441",,-,-,202112,29,,1994,-,직거래,-
242,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,49.44, ,"134,092",3,-,-,202112,29,,,20221227,직거래,-
243,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,49.44, ,"134,092",3,-,-,202112,29,,,20221227,직거래,-
244,서울특별시 서초구 서초동,집합,1***,서초대로73길,일반상업,제2종근린생활,12m미만,39.36, ,"106,753",,-,-,202112,29,,1994,-,직거래,-
245,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",5,-,-,202112,29,,,20221227,직거래,-
246,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,49.44, ,"134,092",5,-,-,202112,29,,,20221227,직거래,-
247,서울특별시 강동구 길동,집합,4**,양재대로111길,일반상업,업무,12m미만,25, ,"8,500",10,-,-,202112,29,,2002,-,직거래,-
248,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,제2종근린생활,25m이상,394.58, ,"167,600",,-,-,202112,29,,2003,-,직거래,-
249,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,기타,25m이상,209.65, ,"94,100",,-,-,202112,29,,2003,-,직거래,-
250,서울특별시 서초구 서초동,일반,1***,서초대로75길,일반상업,제2종근린생활,8m미만,672.31,119,"1,808,895",,-,-,202112,29,,1989,-,직거래,-
251,서울특별시 서초구 서초동,집합,1***,,일반상업,제2종근린생활,12m미만,59.72, ,"161,973",4,-,-,202112,29,,,20221227,직거래,-
252,서울특별시 강남구 대치동,집합,9**,도곡로,제3종일반주거,제2종근린생활,25m이상,80.86, ,"529,200",,-,-,202112,29,,1979,-,중개거래,서울 강남구 전북 완주군 전북 전주완산구 제주 제주시
253,서울특별시 강남구 논현동,집합,1**,논현로,제3종일반주거,제1종근린생활,25m이상,1093.69, ,"1,380,000",1,-,-,202112,29,,2003,-,직거래,-
254,서울특별시 서초구 양재동,일반,*,바우뫼로,제3종일반주거,제1종근린생활,25m이상,977.32,270.1,"950,000",,-,-,202112,29,,1993,20220224,중개거래,서울 서초구
255,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제2종근린생활,12m미만,25.2, ,"22,100",2,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
256,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제1종근린생활,12m미만,25.2, ,"22,100",1,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
257,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제2종근린생활,12m미만,100.8, ,"89,250",3,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
258,서울특별시 동작구 사당동,집합,7*,동작대로35길,제2종일반주거,제1종근린생활,12m미만,103.73, ,"91,375",,-,-,202112,29,,1989,-,중개거래,서울 강남구 서울 동작구
259,서울특별시 영등포구 여의도동,집합,3*,국제금융로6길,일반상업,판매,25m미만,29, ,"24,000",,-,-,202112,28,,1984,-,직거래,-
