NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
13931,서울특별시 서초구 서초동,집합,1***,반포대로,일반상업,제2종근린생활,25m이상,30.14, ,"39,581",2,-,-,202003,9,,2009,-,-,-
13932,서울특별시 구로구 구로동,집합,1***,경인로53길,준공업,판매,25m이상,20.16, ,"13,500",26,-,-,202003,9,,1996,-,-,-
13933,서울특별시 마포구 합정동,일반,3**,성지길,제2종일반주거,제2종근린생활,25m미만,590.52,402.3,"720,000",,-,-,202003,9,,1973,-,-,-
13934,서울특별시 서초구 서초동,집합,1***,효령로53길,일반상업,제1종근린생활,8m미만,24.12, ,"11,000",1,-,-,202003,9,,1996,-,-,-
13935,서울특별시 종로구 수송동,집합,8*,율곡로2길,일반상업,숙박,25m이상,39.67, ,"32,700",11,-,-,202003,9,,2005,-,-,-
13936,서울특별시 성동구 성수동2가,일반,3**,성덕정15길,제3종일반주거,제1종근린생활,8m미만,19.98,50,"95,000",,-,-,202003,9,,1963,-,-,-
13937,서울특별시 노원구 월계동,일반,3**,석계로18길,준주거,제2종근린생활,8m미만,49.59,99,"81,000",,-,-,202003,9,,,-,-,-
13938,서울특별시 종로구 신문로1가,집합,2**,새문안로3길,일반상업,업무,25m미만,196.07, ,"75,000",6,-,-,202003,9,,1981,-,-,-
13939,서울특별시 구로구 구로동,일반,6**,,준공업,제1종근린생활,25m이상,27.51,14.14,"6,500",2,-,-,202003,9,지분,1981,-,-,-
13940,서울특별시 영등포구 당산동6가,일반,3**,선유로52길,준주거,교육연구,8m미만,1364.85,492.2,"700,140",,-,-,202003,9,,1988,-,-,-
13941,서울특별시 노원구 공릉동,집합,4**,동일로173가길,제3종일반주거,제1종근린생활,25m미만,14.88, ,"4,130",,-,-,202003,9,,1997,-,-,-
13942,서울특별시 은평구 응암동,집합,9*,은평로12길,준주거,제1종근린생활,12m미만,64.15, ,"42,000",1,-,-,202003,9,,2003,-,-,-
13943,서울특별시 은평구 녹번동,집합,2**,통일로,제2종일반주거,제1종근린생활,-,28.35, ,"23,200",,-,-,202003,9,,2019,-,-,-
13944,서울특별시 관악구 신림동,집합,1***,신림로,일반상업,업무,25m이상,43.5, ,"38,000",,-,-,202003,9,,2004,-,-,-
13945,서울특별시 성동구 도선동,집합,3**,무학로6길,제2종일반주거,제2종근린생활,12m미만,33.36, ,"33,000",1,-,-,202003,9,,2019,-,-,-
13946,서울특별시 노원구 공릉동,집합,4**,동일로173가길,제3종일반주거,제1종근린생활,25m미만,44.46, ,"12,360",,-,-,202003,9,,1997,-,-,-
13947,서울특별시 서초구 서초동,일반,1***,반포대로18길,일반상업,숙박,8m미만,4830.49,510.3,"2,190,000",,-,-,202003,9,,2017,20201112,-,-
13948,서울특별시 성북구 정릉동,집합,2**,서경로,제2종일반주거,제1종근린생활,12m미만,217.07, ,"30,000",,-,-,202003,9,,2014,-,-,-
13949,서울특별시 구로구 구로동,일반,6**,,준공업,제1종근린생활,25m이상,29.98,15.42,"8,500",1,-,-,202003,9,지분,1981,-,-,-
13950,서울특별시 양천구 신월동,집합,2*,월정로,제2종일반주거,제2종근린생활,25m미만,27.18, ,"13,100",1,-,-,202003,9,,2005,-,-,-
13951,서울특별시 노원구 공릉동,집합,3**,동일로196길,제3종일반주거,제1종근린생활,8m미만,27.69, ,"20,000",1,-,-,202003,9,,2018,-,-,-
13952,서울특별시 서대문구 창천동,일반,1*,연세로2나길,제3종일반주거,제2종근린생활,8m미만,824.59,307.1,"368,000",,-,-,202003,9,,2010,-,-,-
13953,서울특별시 광진구 자양동,집합,8**,동일로10가길,제2종일반주거,제1종근린생활,8m미만,30.31, ,"25,000",1,-,-,202003,9,,2019,-,-,-
13954,서울특별시 노원구 공릉동,집합,4**,동일로173가길,제3종일반주거,제1종근린생활,25m미만,46.8, ,"13,010",,-,-,202003,9,,1997,-,-,-
13955,서울특별시 성동구 용답동,집합,2**,자동차시장1길,유통상업,제1종근린생활,25m미만,79.27, ,"22,000",,-,-,202003,8,,1979,-,-,-
13956,서울특별시 강남구 대치동,집합,8**,선릉로90길,일반상업,업무,8m미만,1621.52, ,"300,000",,-,-,202003,8,지분,,-,-,-
13957,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제1종근린생활,25m이상,40.4, ,"140,000",1,-,-,202003,8,,1978,-,-,-
13958,서울특별시 강남구 대치동,집합,8**,선릉로86길,일반상업,제2종근린생활,25m미만,96.06, ,"53,500",7,-,-,202003,8,,2003,-,-,-
13959,서울특별시 강남구 신사동,집합,6**,압구정로,제3종일반주거,제1종근린생활,25m이상,40.4, ,"140,000",1,-,-,202003,8,,1978,20200402,-,-
13960,서울특별시 송파구 잠실동,집합,3*,석촌호수로,제3종일반주거,제2종근린생활,25m이상,38.28, ,"56,000",,-,-,202003,7,,2007,-,-,-
13961,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제2종근린생활,12m미만,115.22, ,"147,500",,-,-,202003,7,,2005,-,-,-
13962,서울특별시 강남구 대치동,집합,6**,남부순환로,제3종일반주거,제2종근린생활,25m이상,25.05, ,"22,000",,-,-,202003,7,,1979,-,-,-
13963,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,4.05, ,"3,500",,-,-,202003,7,,2003,-,-,-
13964,서울특별시 서초구 서초동,집합,1***,서초대로77길,일반상업,제2종근린생활,12m미만,181.38, ,"147,500",,-,-,202003,7,,2005,-,-,-
13965,서울특별시 강동구 천호동,집합,4**,구천면로,준주거,제1종근린생활,25m미만,25.41, ,"34,900",1,-,-,202003,7,,2017,-,-,-
13966,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,4.05, ,"2,000",,-,-,202003,7,,2003,-,-,-
13967,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제2종근린생활,25m이상,9.82, ,"44,500",1,-,-,202003,7,,2006,-,-,-
13968,서울특별시 강남구 청담동,집합,1**,,제1종일반주거,제1종근린생활,25m이상,17.38, ,"40,000",,-,-,202003,7,,1981,-,-,-
13969,서울특별시 송파구 마천동,집합,1**,거마로20길,제2종일반주거,제1종근린생활,12m미만,54, ,"45,000",3,-,-,202003,7,,1988,20200429,-,-
13970,서울특별시 강남구 청담동,집합,1**,,제1종일반주거,제1종근린생활,25m이상,17.38, ,"40,000",,-,-,202003,7,,1981,-,-,-
13971,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,제2종근린생활,25m이상,9.82, ,"44,500",1,-,-,202003,7,,2006,20200323,-,-
13972,서울특별시 송파구 방이동,집합,3*,오금로11길,일반상업,제2종근린생활,12m미만,101.78, ,"74,000",6,-,-,202003,7,,2008,-,-,-
13973,서울특별시 강동구 천호동,집합,4**,구천면로,준주거,제1종근린생활,25m미만,27.34, ,"37,800",1,-,-,202003,7,,2017,-,-,-
13974,서울특별시 서초구 신원동,집합,*,,제3종일반주거,제1종근린생활,-,30.4, ,"77,000",1,-,-,202003,7,,2015,-,-,-
13975,서울특별시 성동구 옥수동,일반,2**,독서당로,제2종일반주거,제1종근린생활,25m이상,646.14,209,"340,000",,-,-,202003,7,,1972,-,-,-
13976,서울특별시 중구 순화동,집합,1**,칠패로,일반상업,숙박,25m이상,32.06, ,"20,000",17,-,-,202003,7,,2007,-,-,-
13977,서울특별시 서초구 반포동,집합,9*,사평대로22길,제1종일반주거,제2종근린생활,8m미만,199.92, ,"106,000",,-,-,202003,7,,2018,20200403,-,-
13978,서울특별시 동대문구 전농동,집합,2**,전농로,근린상업,제1종근린생활,25m이상,30.94, ,"24,800",,-,-,202003,7,,1967,-,-,-
13979,서울특별시 구로구 궁동,일반,2**,부일로,제2종일반주거,제1종근린생활,25m미만,164.9,118,"50,500",,-,-,202003,7,,1993,-,-,-
13980,서울특별시 성동구 성수동2가,집합,3**,연무장5가길,준공업,업무,12m미만,35.2, ,"34,500",5,-,-,202003,7,,2018,-,-,-
13981,서울특별시 마포구 상암동,집합,1***,월드컵로42길,제3종일반주거,제2종근린생활,25m미만,24.56, ,"14,000",,-,-,202003,7,,2005,-,-,-
13982,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,제2종근린생활,25m이상,196.58, ,"165,000",,-,-,202003,6,,2004,-,-,-
13983,서울특별시 광진구 자양동,일반,6**,자양로,제3종일반주거,제2종근린생활,25m이상,352.63,201,"289,000",,-,-,202003,6,,1969,-,-,-
13984,서울특별시 구로구 구로동,일반,7**,구로동로,제2종일반주거,제2종근린생활,25m미만,354.97,66,"110,000",,-,-,202003,6,,1970,-,-,-
13985,서울특별시 중구 신당동,집합,2**,을지로45길,일반상업,판매,25m이상,8.28, ,"24,000",,-,-,202003,6,,2000,-,-,-
13986,서울특별시 광진구 자양동,일반,6**,자양로,제3종일반주거,제2종근린생활,25m이상,352.63,201,"289,000",,-,-,202003,6,,1969,20200330,-,-
13987,서울특별시 도봉구 방학동,집합,7**,마들로,준공업,제1종근린생활,25m이상,7.54, ,"5,000",,-,-,202003,6,,2003,-,-,-
13988,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,제2종근린생활,25m이상,144.17, ,"26,000",,-,-,202003,6,,1991,-,-,-
13989,서울특별시 구로구 신도림동,집합,4**,경인로59길,준주거,제2종근린생활,25m이상,596.24, ,"189,000",7,-,-,202003,6,,2003,-,-,-
13990,서울특별시 중구 광희동1가,일반,1**,을지로44길,일반상업,제2종근린생활,12m미만,1303.17,490.5,"1,469,850",,-,-,202003,6,,1965,-,-,-
13991,서울특별시 광진구 자양동,일반,6**,자양로,제3종일반주거,제2종근린생활,25m이상,352.63,201,"289,000",,-,-,202003,6,,1969,20200330,-,-
13992,서울특별시 성동구 성수동1가,집합,2**,성덕정길,제3종일반주거,제2종근린생활,12m미만,43.2, ,"75,000",,-,-,202003,6,,2007,-,-,-
13993,서울특별시 구로구 신도림동,집합,4**,경인로59길,준주거,제1종근린생활,25m이상,99.16, ,"81,000",7,-,-,202003,6,,2003,-,-,-
13994,서울특별시 성동구 성수동2가,집합,3**,연무장5가길,준공업,제1종근린생활,8m미만,16.53, ,"19,300",,-,-,202003,6,,2018,20200317,-,-
13995,서울특별시 중구 광희동1가,일반,1**,,일반상업,제1종근린생활,12m미만,266.19,119.7,"358,350",,-,-,202003,6,,1999,-,-,-
13996,서울특별시 도봉구 방학동,집합,2**,방학로5길,제3종일반주거,제1종근린생활,25m미만,35.49, ,"27,000",,-,-,202003,6,,2015,-,-,-
13997,서울특별시 성동구 성수동2가,집합,3**,연무장5가길,준공업,제1종근린생활,8m미만,16.53, ,"19,300",,-,-,202003,6,,2018,-,-,-
13998,서울특별시 광진구 중곡동,일반,4*,능동로,제2종일반주거,제2종근린생활,25m이상,587.2,217.2,"325,000",,-,-,202003,6,,2004,-,-,-
13999,서울특별시 마포구 동교동,집합,1**,양화로,근린상업,기타,25m이상,56.06, ,"23,800",,-,-,202003,6,,2004,-,-,-
14000,서울특별시 광진구 구의동,집합,5**,구의강변로,준주거,업무,25m이상,18.99, ,"13,200",,-,-,202003,6,,2004,-,-,-
14001,서울특별시 마포구 동교동,집합,1**,양화로,근린상업,제1종근린생활,25m이상,56.06, ,"23,800",,-,-,202003,6,,2004,-,-,-
14002,서울특별시 관악구 봉천동,일반,1***,관악로,제3종일반주거,기타,8m미만,236.76,158.1,"120,000",,-,-,202003,6,,2008,-,-,-
14003,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,22.4, ,"20,800",40,-,-,202003,6,,1974,-,-,-
14004,서울특별시 영등포구 영등포동5가,집합,2*,영등포로37길,준주거,제1종근린생활,8m미만,12.1, ,"20,000",,-,-,202003,6,,1971,-,-,-
14005,서울특별시 용산구 한강로2가,집합,3**,한강대로,일반상업,판매,25m이상,23.93, ,"9,300",,-,-,202003,6,,2002,-,-,-
14006,서울특별시 노원구 공릉동,집합,7**,,제3종일반주거,제1종근린생활,25m미만,45.36, ,"8,400",,-,-,202003,6,,2001,-,-,-
14007,서울특별시 중구 을지로7가,집합,1**,을지로,일반상업,판매,25m이상,3.96, ,"8,500",60,-,-,202003,6,,2006,-,-,-
14008,서울특별시 중랑구 신내동,집합,6**,봉화산로,일반상업,제2종근린생활,25m이상,85.09, ,"17,500",9,-,-,202003,6,,1999,-,-,-
14009,서울특별시 성북구 돈암동,집합,6**,성북로4길,제3종일반주거,제2종근린생활,25m미만,52.8, ,"17,800",22,-,-,202003,6,,2001,-,-,-
14010,서울특별시 종로구 관수동,일반,1**,수표로18길,일반상업,숙박,8m미만,2417.34,73.8,"740,000",,-,-,202003,6,,2020,20210205,-,-
14011,서울특별시 성북구 돈암동,집합,6**,성북로4길,제3종일반주거,교육연구,25m미만,43.07, ,"15,700",22,-,-,202003,6,,2001,-,-,-
14012,서울특별시 동대문구 전농동,집합,6**,서울시립대로,제2종일반주거,판매,25m이상,2433.25, ,"10,000",,-,-,202003,6,지분,1994,-,-,-
14013,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,판매,25m이상,11.98, ,"27,300",,-,-,202003,6,,1988,-,-,-
14014,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,기타,25m이상,83.15, ,"122,000",,-,-,202003,6,,1979,-,-,-
14015,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,제1종근린생활,25m이상,31.73, ,"80,000",1,-,-,202003,6,,1979,-,-,-
14016,서울특별시 강동구 성내동,집합,5**,올림픽로,제3종일반주거,제2종근린생활,25m이상,34.86, ,"16,500",1,-,-,202003,6,,2002,-,-,-
14017,서울특별시 송파구 가락동,일반,8*,중대로9길,제2종일반주거,제2종근린생활,25m미만,1429.1,644.2,"890,000",,-,-,202003,6,,1987,-,-,-
14018,서울특별시 송파구 거여동,집합,2**,양산로,제3종일반주거,제2종근린생활,25m이상,13.94, ,"2,200",,-,-,202003,5,,1998,-,-,-
14019,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,기타,25m이상,48.77, ,"72,000",,-,-,202003,5,,1979,-,-,-
14020,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,기타,25m이상,52.17, ,"77,000",,-,-,202003,5,,1979,-,-,-
14021,서울특별시 강동구 둔촌동,집합,6**,명일로,제3종일반주거,제1종근린생활,25m미만,21.75, ,"31,000",1,-,-,202003,5,,2010,-,-,-
14022,서울특별시 강남구 청담동,집합,1**,,제1종일반주거,제1종근린생활,25m이상,21.97, ,"59,805",,-,-,202003,5,,1981,-,-,-
14023,서울특별시 강남구 역삼동,일반,6**,봉은사로30길,제3종일반주거,제2종근린생활,8m미만,268.83,216.2,"327,000",,-,-,202003,5,,1985,-,-,-
14024,서울특별시 강남구 청담동,집합,1**,,제1종일반주거,제1종근린생활,25m이상,21.97, ,"59,805",,-,-,202003,5,,1981,-,-,-
14025,서울특별시 노원구 공릉동,집합,1**,화랑로51길,제3종일반주거,제2종근린생활,25m미만,56.3, ,"19,400",4,-,-,202003,5,,2001,-,-,-
14026,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,10.35, ,"15,000",11,-,-,202003,5,지분,,-,-,-
14027,서울특별시 강서구 방화동,집합,8**,양천로,준주거,제1종근린생활,25m미만,20.25, ,"9,500",1,-,-,202003,5,,2003,-,-,-
14028,서울특별시 성북구 정릉동,집합,1***,,제2종일반주거,제1종근린생활,25m미만,35.25, ,"31,000",2,-,-,202003,5,,2008,-,-,-
14029,서울특별시 종로구 종로6가,집합,2**,,일반상업,판매,25m이상,10.35, ,"15,000",11,-,-,202003,5,지분,,-,-,-
14030,서울특별시 용산구 이태원동,일반,2**,회나무로32길,제2종일반주거,제2종근린생활,8m미만,95.87,83,"99,300",,-,-,202003,5,,1970,-,-,-
14031,서울특별시 서초구 잠원동,집합,5*,잠원로14길,제2종일반주거,제2종근린생활,25m미만,28.1, ,"90,000",,-,-,202003,5,,1978,-,-,-
14032,서울특별시 구로구 고척동,집합,1**,경인로43길,준공업,제1종근린생활,25m미만,18, ,"12,100",,-,-,202003,5,,1986,-,-,-
14033,서울특별시 영등포구 여의도동,집합,1*,국회대로62길,일반상업,업무,25m미만,80.01, ,"26,000",,-,-,202003,5,,1984,-,-,-
14034,서울특별시 은평구 녹번동,집합,8*,,준주거,제1종근린생활,12m미만,52.05, ,"33,000",1,-,-,202003,5,,2017,-,-,-
14035,서울특별시 마포구 공덕동,집합,2**,만리재로,일반상업,판매,25m이상,41.8, ,"67,000",,-,-,202003,5,,1985,-,-,-
14036,서울특별시 서대문구 연희동,집합,1**,연희로14길,제3종일반주거,제2종근린생활,8m미만,77.8, ,"39,800",2,-,-,202003,5,,2019,-,-,-
14037,서울특별시 은평구 역촌동,집합,3*,연서로4길,제3종일반주거,제2종근린생활,8m미만,18.24, ,"5,500",1,-,-,202003,5,,2008,-,-,-
14038,서울특별시 중랑구 중화동,일반,9*,봉화산로,제2종일반주거,제2종근린생활,8m미만,52.9,516,"265,000",,-,-,202003,5,,2005,-,-,-
14039,서울특별시 강북구 미아동,집합,1***,삼양로19길,제3종일반주거,제1종근린생활,25m미만,24.89, ,"15,000",2,-,-,202003,5,,2003,-,-,-
14040,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,업무,-,29.51, ,"15,500",13,-,-,202003,5,,2017,-,-,-
14041,서울특별시 동대문구 장안동,일반,3**,장한로26나길,일반상업,숙박,8m미만,426.79,201.3,"298,364",,-,-,202003,5,,1981,-,-,-
14042,서울특별시 용산구 한강로2가,집합,1*,,일반상업,판매,12m미만,17.39, ,"17,000",30,-,-,202003,5,,1974,-,-,-
14043,서울특별시 용산구 청파동1가,집합,1**,청파로47나길,제2종일반주거,제2종근린생활,8m미만,59.13, ,"30,000",,-,-,202003,5,,2019,20200615,-,-
14044,서울특별시 양천구 신정동,집합,9**,목동로21길,제2종일반주거,제2종근린생활,8m미만,42.89, ,"25,000",2,-,-,202003,5,,2017,-,-,-
14045,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"4,101",,-,-,202003,5,,2005,-,-,-
14046,서울특별시 강서구 화곡동,집합,3**,월정로32길,제2종일반주거,제1종근린생활,8m미만,42.6, ,"13,000",1,-,-,202003,5,,2003,-,-,-
14047,서울특별시 중구 남산동2가,일반,*,퇴계로20길,제2종일반주거,제2종근린생활,8m미만,64.78,41.7,"110,000",,-,-,202003,5,,,-,-,-
14048,서울특별시 광진구 자양동,일반,6**,뚝섬로,제2종일반주거,제2종근린생활,25m미만,497.59,153.7,"260,000",,-,-,202003,5,,1990,-,-,-
14049,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"1,700",61,-,-,202003,5,,2005,-,-,-
14050,서울특별시 종로구 부암동,일반,1**,자하문로,제2종일반주거,제1종근린생활,25m이상,77.65,33,"51,000",,-,-,202003,5,,2005,-,-,-
14051,서울특별시 동대문구 장안동,집합,3**,답십리로72길,일반상업,제1종근린생활,12m미만,487.44, ,"160,000",,-,-,202003,5,,1981,-,-,-
14052,서울특별시 성북구 종암동,일반,8*,종암로25길,제3종일반주거,제2종근린생활,8m미만,425.87,384.8,"200,000",,-,-,202003,5,,2004,-,-,-
14053,서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,제2종근린생활,25m이상,31.96, ,"9,500",,-,-,202003,5,,1992,-,-,-
14054,서울특별시 노원구 상계동,집합,1**,한글비석로,제3종일반주거,제1종근린생활,25m미만,37.58, ,"6,000",,-,-,202003,5,지분,1989,-,-,-
14055,서울특별시 관악구 신림동,집합,1***,신림로23길,준주거,판매,12m미만,35.32, ,"55,250",,-,-,202003,5,,2013,-,-,-
14056,서울특별시 종로구 종로5가,일반,3**,청계천로,일반상업,제1종근린생활,12m미만,59.5,35,"105,000",,-,-,202003,5,,,-,-,-
14057,서울특별시 성동구 행당동,일반,3**,행당로,제2종일반주거,제1종근린생활,25m미만,42.18,13.85,"39,500",,-,-,202003,5,,1968,-,-,-
14058,서울특별시 종로구 종로5가,일반,3**,청계천로,일반상업,제1종근린생활,12m미만,63.47,36.5,"126,000",,-,-,202003,5,,1955,-,-,-
14059,서울특별시 강서구 마곡동,집합,7**,마곡중앙6로,일반상업,업무,-,32, ,"15,500",13,-,-,202003,5,,2017,-,-,-
14060,서울특별시 영등포구 문래동5가,집합,*,선유로,준공업,제2종근린생활,25m이상,31.96, ,"10,000",,-,-,202003,5,,1992,-,-,-
14061,서울특별시 용산구 청파동1가,집합,1**,청파로47나길,제2종일반주거,제2종근린생활,8m미만,59.13, ,"30,000",,-,-,202003,5,,2019,-,-,-
14062,서울특별시 영등포구 영등포동2가,일반,2*,국회대로54길,준주거,제2종근린생활,12m미만,958.11,347,"524,800",,-,-,202003,5,,1982,-,-,-
14063,서울특별시 성동구 성수동1가,집합,1*,아차산로,준공업,제1종근린생활,25m이상,63.42, ,"104,000",,-,-,202003,5,,2010,20200420,-,-
14064,서울특별시 양천구 신정동,집합,9**,목동로21길,제2종일반주거,제2종근린생활,8m미만,49.09, ,"25,500",2,-,-,202003,5,,2017,-,-,-
14065,서울특별시 동대문구 장안동,일반,4**,천호대로83길,일반상업,제2종근린생활,12m미만,668.16,316.9,"432,000",,-,-,202003,5,,1986,-,-,-
14066,서울특별시 은평구 역촌동,일반,*,서오릉로,제3종일반주거,숙박,25m이상,856.9,358.4,"360,000",,-,-,202003,4,,1973,-,-,-
14067,서울특별시 금천구 가산동,집합,6*,디지털로9길,준공업,제1종근린생활,25m미만,85.58, ,"43,500",,-,-,202003,4,,2010,20200326,-,-
14068,서울특별시 종로구 창신동,집합,4**,종로44길,일반상업,판매,12m미만,10.38, ,"30,800",,-,-,202003,4,,1970,-,-,-
14069,서울특별시 은평구 역촌동,일반,*,,제3종일반주거,업무,25m이상,794.88,227.1,"215,000",,-,-,202003,4,,2004,-,-,-
14070,서울특별시 종로구 창신동,집합,4**,종로44길,일반상업,판매,12m미만,10.38, ,"30,800",,-,-,202003,4,,1970,20200501,-,-
14071,서울특별시 성동구 성수동2가,일반,7**,성수이로,제3종일반주거,제2종근린생활,25m미만,416.07,268,"440,000",,-,-,202003,4,,2000,20200515,-,-
14072,서울특별시 동대문구 제기동,집합,8**,왕산로,일반상업,판매,25m이상,7.6, ,"1,441",3,-,-,202003,4,,1976,-,-,-
14073,서울특별시 금천구 가산동,집합,6*,디지털로9길,준공업,제1종근린생활,25m미만,85.58, ,"43,500",,-,-,202003,4,,2010,-,-,-
14074,서울특별시 강서구 염창동,집합,6*,양천로67길,준공업,제1종근린생활,12m미만,29.4, ,"14,500",2,-,-,202003,4,,1990,-,-,-
14075,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,31.32, ,"14,500",,-,-,202003,4,,1998,20200422,-,-
14076,서울특별시 마포구 서교동,일반,3**,월드컵로8길,제2종일반주거,제2종근린생활,8m미만,191.91,108.1,"160,000",,-,-,202003,4,,2017,-,-,-
14077,서울특별시 용산구 용산동2가,집합,*,신흥로3가길,제1종일반주거,제2종근린생활,8m미만,14.76, ,"16,000",3,-,-,202003,4,,2008,-,-,-
14078,서울특별시 은평구 불광동,일반,3**,통일로78길,일반상업,제1종근린생활,8m미만,786.9,83.85,"152,061",,-,-,202003,4,,2004,20200804,-,-
14079,서울특별시 은평구 불광동,일반,3**,통일로78길,일반상업,제2종근린생활,8m미만,786.9,215,"390,000",,-,-,202003,4,,2004,20200803,-,-
14080,서울특별시 영등포구 당산동2가,집합,3*,영등포로,준공업,제2종근린생활,25m이상,18, ,"8,600",,-,-,202003,4,,1987,-,-,-
14081,서울특별시 영등포구 영등포동3가,집합,*,영중로,일반상업,판매,25m이상,4.96, ,"4,101",,-,-,202003,4,,2005,-,-,-
14082,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,31.32, ,"14,500",,-,-,202003,4,,1998,-,-,-
14083,서울특별시 노원구 상계동,집합,2**,노해로,준주거,판매,25m이상,7.23, ,"6,500",10,-,-,202003,4,,2005,-,-,-
14084,서울특별시 노원구 상계동,집합,2**,노해로,준주거,판매,25m이상,3.9, ,"4,500",10,-,-,202003,4,,2005,-,-,-
14085,서울특별시 구로구 오류동,일반,*,고척로3길,제3종일반주거,제1종근린생활,8m미만,269.5,139,"67,200",,-,-,202003,4,,1991,-,-,-
14086,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,27.06, ,"43,599",,-,-,202003,4,,1994,-,-,-
14087,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,27.72, ,"44,634",,-,-,202003,4,,1994,-,-,-
14088,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제1종근린생활,12m미만,55.44, ,"88,666",,-,-,202003,4,,1994,-,-,-
14089,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제1종근린생활,12m미만,27.06, ,"43,599",,-,-,202003,4,,1994,-,-,-
14090,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제1종근린생활,12m미만,76.82, ,"121,523",,-,-,202003,4,,1994,-,-,-
14091,서울특별시 동대문구 장안동,일반,3**,장한로24길,일반상업,제1종근린생활,12m미만,1192.72,373.5,"520,000",,-,-,202003,4,,1990,-,-,-
14092,서울특별시 노원구 중계동,집합,3**,한글비석로,준주거,교육연구,25m이상,45.92, ,"24,500",7,-,-,202003,4,,2001,-,-,-
14093,서울특별시 광진구 구의동,집합,5**,광나루로56길,준주거,업무,25m이상,31.32, ,"14,500",,-,-,202003,4,,1998,20200422,-,-
14094,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,36.42, ,"57,618",,-,-,202003,4,,1994,-,-,-
14095,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,54.12, ,"86,555",,-,-,202003,4,,1994,-,-,-
14096,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,36.42, ,"57,618",,-,-,202003,4,,1994,-,-,-
14097,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,48.88, ,"77,833",,-,-,202003,4,,1994,-,-,-
14098,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제1종근린생활,12m미만,27.06, ,"43,268",,-,-,202003,4,,1994,-,-,-
14099,서울특별시 강서구 내발산동,집합,6**,공항대로42길,제2종일반주거,제2종근린생활,12m미만,48.88, ,"77,833",,-,-,202003,4,,1994,-,-,-
14100,서울특별시 성북구 하월곡동,집합,8*,동소문로46길,일반상업,제2종근린생활,12m미만,531.6, ,"74,000",,-,-,202003,4,,2013,-,-,-
14101,서울특별시 성북구 하월곡동,집합,8*,동소문로46길,일반상업,제2종근린생활,12m미만,438.95, ,"70,000",,-,-,202003,4,,2013,-,-,-
14102,서울특별시 구로구 신도림동,집합,4**,경인로,준공업,업무,25m이상,102.37, ,"47,600",3,-,-,202003,4,,1987,-,-,-
14103,서울특별시 동대문구 제기동,집합,1***,왕산로,일반상업,판매,25m이상,3.98, ,"1,000",,-,-,202003,4,,2007,-,-,-
14104,서울특별시 강남구 논현동,일반,1**,학동로,일반상업,제2종근린생활,25m이상,2411.09,340.7,"2,200,000",,-,-,202003,4,,2018,-,-,-
14105,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,교육연구,25m이상,48.88, ,"54,350",,-,-,202003,4,,1979,-,-,-
14106,서울특별시 강동구 천호동,집합,4**,천호대로157길,일반상업,판매,12m미만,3.82, ,"2,500",1,-,-,202003,4,,2003,-,-,-
