NO,시군구,유형,지번,도로명,용도지역,건축물주용도,도로조건,전용/연면적(㎡),대지면적(㎡),거래금액(만원),층,매수,매도,계약년월,계약일,지분구분,건축년도,해제사유발생일,거래유형,중개사소재지
178,서울특별시 성동구 행당동,일반,1**,왕십리로,제2종일반주거,제2종근린생활,8m미만,1407.48,373,"360,000",,-,-,201712,27,,1998,-,-,-
179,서울특별시 구로구 오류동,집합,4*,경인로,일반상업,판매,25m이상,17.12, ,"9,840",,-,-,201712,27,,1986,-,-,-
180,서울특별시 서대문구 홍제동,집합,4**,세무서2길,제3종일반주거,판매,25m미만,9.3, ,"5,500",,-,-,201712,27,,2000,-,-,-
181,서울특별시 중구 회현동1가,집합,2**,소공로,일반상업,기타,25m이상,120.48, ,"105,000",2,-,-,201712,27,,2011,-,-,-
182,서울특별시 중구 회현동1가,집합,2**,,일반상업,판매,25m이상,82.9, ,"32,186",,-,-,201712,27,,1973,-,-,-
183,서울특별시 광진구 중곡동,집합,6**,능동로37길,준주거,제1종근린생활,12m미만,66.4, ,"32,000",3,-,-,201712,27,,2017,-,-,-
184,서울특별시 중구 황학동,집합,2***,퇴계로,일반상업,제2종근린생활,25m이상,103.26, ,"36,980",2,-,-,201712,27,,2010,-,-,-
185,서울특별시 강서구 화곡동,일반,1***,공항대로46길,제2종일반주거,제2종근린생활,8m미만,662.62,162.37,"76,000",,-,-,201712,27,지분,2008,-,-,-
186,서울특별시 중구 필동3가,일반,2*,서애로5길,제2종일반주거,제2종근린생활,8m미만,563.05,176.2,"250,000",,-,-,201712,27,,2003,-,-,-
187,서울특별시 구로구 고척동,일반,3*,중앙로14길,준공업,제2종근린생활,25m미만,3839.46,449.5,"275,000",,-,-,201712,27,지분,2004,-,-,-
188,서울특별시 중구 황학동,집합,2***,퇴계로,일반상업,제1종근린생활,25m이상,140.4, ,"55,406",3,-,-,201712,27,,2010,-,-,-
189,서울특별시 양천구 신월동,일반,4*,가로공원로,제3종일반주거,업무,25m이상,4326.72,361.03,"196,686",,-,-,201712,27,지분,1988,-,-,-
190,서울특별시 강서구 내발산동,집합,7**,수명로,근린상업,제2종근린생활,25m이상,62.69, ,"16,000",5,-,-,201712,27,,2008,-,-,-
191,서울특별시 영등포구 영등포동4가,일반,1**,영등포로,준주거,제1종근린생활,25m이상,36.36,5.88,"1,400",,-,-,201712,27,지분,,-,-,-
192,서울특별시 용산구 한강로2가,집합,1*,청파로20길,일반상업,판매,12m미만,10.81, ,"7,300",,-,-,201712,27,,1974,-,-,-
193,서울특별시 강서구 내발산동,집합,7**,수명로,근린상업,제2종근린생활,25m이상,50.91, ,"14,000",5,-,-,201712,27,,2008,-,-,-
194,서울특별시 강서구 내발산동,집합,7**,수명로,근린상업,제2종근린생활,25m이상,42.81, ,"14,000",5,-,-,201712,27,,2008,-,-,-
195,서울특별시 구로구 구로동,집합,1**,디지털로29길,준공업,제2종근린생활,12m미만,103.34, ,"43,000",5,-,-,201712,27,,2001,-,-,-
196,서울특별시 광진구 자양동,집합,2**,아차산로46가길,준주거,업무,8m미만,47.88, ,"24,500",2,-,-,201712,27,,2017,-,-,-
197,서울특별시 강북구 번동,집합,4**,오패산로77길,일반상업,제1종근린생활,12m미만,39.12, ,"8,000",3,-,-,201712,27,,2014,-,-,-
198,서울특별시 강서구 내발산동,집합,7**,수명로,근린상업,제2종근린생활,25m이상,62.69, ,"16,000",5,-,-,201712,27,,2008,-,-,-
199,서울특별시 강북구 번동,집합,4**,오패산로77길,일반상업,제1종근린생활,12m미만,39.12, ,"8,000",2,-,-,201712,27,,2014,-,-,-
200,서울특별시 마포구 동교동,일반,1**,양화로,근린상업,업무,25m이상,6044.29,944.8,"4,300,000",,-,-,201712,27,,1993,-,-,-
201,서울특별시 광진구 중곡동,집합,6**,능동로37길,준주거,제1종근린생활,12m미만,66.4, ,"30,000",2,-,-,201712,26,,2017,-,-,-
202,서울특별시 종로구 원남동,일반,1**,창경궁로,제3종일반주거,제2종근린생활,8m미만,961.38,187.64,"17,280",,-,-,201712,26,지분,1991,-,-,-
203,서울특별시 강서구 화곡동,집합,9**,강서로5나길,제3종일반주거,제2종근린생활,25m미만,154.44, ,"20,000",,-,-,201712,26,,1998,-,-,-
204,서울특별시 종로구 종로1가,집합,2*,종로,일반상업,판매,25m이상,28.05, ,"32,000",,-,-,201712,26,,2007,-,-,-
205,서울특별시 서초구 서초동,일반,1***,명달로,제2종일반주거,제2종근린생활,25m미만,547.45,70.02,"63,815",,-,-,201712,26,지분,1996,-,-,-
206,서울특별시 중구 남창동,집합,*,남대문시장8길,일반상업,판매,12m미만,11.34, ,"15,500",,-,-,201712,26,,1986,-,-,-
207,서울특별시 강남구 역삼동,집합,8**,강남대로,일반상업,업무,25m이상,98.08, ,"84,000",15,-,-,201712,26,,2004,-,-,-
208,서울특별시 마포구 서교동,집합,4**,양화로,일반상업,판매,25m이상,56.89, ,"71,000",2,-,-,201712,26,,2012,-,-,-
209,서울특별시 강서구 방화동,집합,8**,금낭화로,준주거,제2종근린생활,25m미만,13.63, ,"2,550",3,-,-,201712,26,,1997,-,-,-
210,서울특별시 동대문구 신설동,일반,9*,난계로30길,제3종일반주거,제1종근린생활,25m미만,432.05,255.5,"182,602",,-,-,201712,26,,1971,-,-,-
211,서울특별시 용산구 이촌동,집합,3**,이촌로,제3종일반주거,제2종근린생활,25m이상,39.37, ,"198,000",,-,-,201712,26,,1971,-,-,-
212,서울특별시 강남구 역삼동,일반,8**,역삼로1길,일반상업,제1종근린생활,8m미만,492.75,410.5,"1,150,000",,-,-,201712,26,,1993,-,-,-
213,서울특별시 동작구 노량진동,일반,2**,만양로13길,제2종일반주거,교육연구,8m미만,1151.63,321,"262,000",,-,-,201712,26,,2003,-,-,-
214,서울특별시 영등포구 양평동4가,집합,3*,선유로,준공업,제2종근린생활,25m이상,45.72, ,"45,000",1,-,-,201712,26,,2003,-,-,-
215,서울특별시 관악구 신림동,집합,7**,난곡로25길,제2종일반주거,업무,8m미만,34.92, ,"20,500",1,-,-,201712,26,,2017,-,-,-
216,서울특별시 서초구 잠원동,일반,2*,강남대로95길,제2종일반주거,제2종근린생활,8m미만,488.88,174.6,"355,000",,-,-,201712,26,,1992,-,-,-
217,서울특별시 서초구 방배동,집합,8**,방배로,제3종일반주거,제2종근린생활,25m이상,115.87, ,"41,500",,-,-,201712,26,,1978,-,-,-
218,서울특별시 광진구 중곡동,일반,6**,동일로,제3종일반주거,제1종근린생활,25m이상,386.77,154,"120,000",,-,-,201712,26,,1981,-,-,-
219,서울특별시 성동구 성수동2가,집합,3**,성수이로,준공업,제2종근린생활,25m미만,41, ,"51,986",10,-,-,201712,26,,2011,-,-,-
220,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,판매,25m미만,4.33, ,"6,200",,-,-,201712,26,,1996,-,-,-
221,서울특별시 마포구 성산동,일반,2**,성산로2길,제2종일반주거,제2종근린생활,8m미만,598.63,217.8,"259,000",,-,-,201712,26,,2005,-,-,-
222,서울특별시 강남구 역삼동,집합,7**,,일반상업,업무,25m이상,39.1, ,"39,000",17,-,-,201712,26,,2007,-,-,-
223,서울특별시 성동구 성수동2가,집합,3**,성수이로,준공업,제2종근린생활,25m미만,41, ,"51,986",,-,-,201712,26,,2011,-,-,-
224,서울특별시 구로구 고척동,집합,7*,중앙로1길,준공업,제2종근린생활,12m미만,30.41, ,"1,000",,-,-,201712,26,,1999,-,-,-
225,서울특별시 중구 인현동1가,일반,1**,마른내로,일반상업,제2종근린생활,25m미만,46.28,28.35,"100,000",,-,-,201712,26,,1956,-,-,-
226,서울특별시 강남구 역삼동,집합,7**,,일반상업,업무,25m이상,39.1, ,"39,000",17,-,-,201712,26,,2007,-,-,-
227,서울특별시 성북구 종암동,집합,1**,종암로,준주거,판매,25m이상,39.33, ,"53,000",1,-,-,201712,26,,2008,-,-,-
228,서울특별시 영등포구 영등포동6가,일반,8*,영등포로,준공업,제1종근린생활,25m이상,42.65,31.08,"22,000",,-,-,201712,26,,,-,-,-
229,서울특별시 강서구 등촌동,집합,6**,공항대로41길,준주거,제1종근린생활,25m미만,13.8, ,500,,-,-,201712,26,지분,1995,-,-,-
230,서울특별시 서초구 서초동,집합,1***,서초중앙로,일반상업,업무,25m이상,45.02, ,"40,000",10,-,-,201712,26,,2004,-,-,-
231,서울특별시 구로구 고척동,집합,7*,경인로,준공업,제2종근린생활,12m미만,8.7, ,500,,-,-,201712,26,,1998,-,-,-
232,서울특별시 은평구 역촌동,집합,8*,증산로,준주거,제2종근린생활,25m이상,93.86, ,"44,000",2,-,-,201712,26,,2006,-,-,-
233,서울특별시 중구 황학동,집합,2***,퇴계로,일반상업,제1종근린생활,25m이상,244.02, ,"103,636",2,-,-,201712,26,,2010,-,-,-
234,서울특별시 강서구 화곡동,집합,1***,강서로,일반상업,제2종근린생활,8m미만,21.58, ,"16,000",,-,-,201712,26,,2014,-,-,-
235,서울특별시 은평구 대조동,일반,1**,연서로28길,일반상업,제1종근린생활,12m미만,145.49,51.6,"135,000",,-,-,201712,26,,1969,-,-,-
236,서울특별시 종로구 원남동,일반,1**,창경궁로,제3종일반주거,제2종근린생활,8m미만,961.38,281.46,"25,920",,-,-,201712,26,지분,1991,-,-,-
237,서울특별시 용산구 한강로2가,집합,3**,한강대로,일반상업,업무,25m이상,43.2, ,"24,700",4,-,-,201712,26,,2002,-,-,-
238,서울특별시 은평구 역촌동,집합,8*,연서로,준주거,제2종근린생활,25m이상,57.53, ,"26,000",2,-,-,201712,26,,2006,-,-,-
239,서울특별시 관악구 신림동,집합,1***,호암로,제3종일반주거,기타,25m미만,190.37, ,"1,380",5,-,-,201712,26,지분,2000,-,-,-
240,서울특별시 구로구 구로동,집합,5**,구로중앙로,일반상업,판매,25m이상,6.04, ,"1,500",,-,-,201712,26,,2007,-,-,-
241,서울특별시 서초구 서초동,일반,1***,서초중앙로26길,제3종일반주거,제2종근린생활,12m미만,1845.08,565.4,"1,225,000",,-,-,201712,26,,2015,-,-,-
242,서울특별시 송파구 문정동,집합,1**,중대로,제3종일반주거,제2종근린생활,25m이상,21.48, ,"16,500",,-,-,201712,26,,1988,-,-,-
243,서울특별시 강남구 논현동,일반,1**,학동로20길,제2종일반주거,업무,12m미만,1428.03,387.4,"700,000",,-,-,201712,26,,2003,-,-,-
244,서울특별시 송파구 방이동,일반,1**,양재대로71길,제3종일반주거,업무,12m미만,2062.51,25.56,"23,100",,-,-,201712,26,지분,1995,-,-,-
245,서울특별시 강동구 둔촌동,집합,1**,명일로,제2종일반주거,제2종근린생활,25m이상,12.5, ,"100,000",,-,-,201712,26,,1980,-,-,-
246,서울특별시 강남구 압구정동,집합,4**,압구정로29길,제3종일반주거,제1종근린생활,25m이상,16.76, ,"157,700",,-,-,201712,26,,1976,-,-,-
247,서울특별시 강남구 대치동,집합,9**,선릉로,제3종일반주거,제2종근린생활,25m이상,60.63, ,"60,500",4,-,-,201712,26,,2009,-,-,-
248,서울특별시 강남구 대치동,일반,5**,남부순환로,제3종일반주거,업무,25m이상,5097.13,1191.5,"5,700,000",,-,-,201712,26,,1986,-,-,-
249,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,제1종근린생활,25m이상,12.46, ,"13,440",,-,-,201712,26,,1979,-,-,-
250,서울특별시 송파구 신천동,집합,*,올림픽로35길,제3종일반주거,제1종근린생활,25m이상,10.25, ,"11,060",,-,-,201712,26,,1979,-,-,-
251,서울특별시 강동구 길동,집합,4**,양재대로111길,일반상업,업무,12m미만,22.71, ,"10,470",4,-,-,201712,25,,2002,-,-,-
252,서울특별시 강동구 길동,집합,3**,천중로52길,제3종일반주거,제1종근린생활,12m미만,64.8, ,"41,700",1,-,-,201712,25,,2017,-,-,-
253,서울특별시 은평구 진관동,집합,2*,진관3로,제2종일반주거,제2종근린생활,-,65.32, ,"56,750",1,-,-,201712,25,,2010,-,-,-
254,서울특별시 도봉구 창동,집합,6*,노해로66길,제3종일반주거,제1종근린생활,25m이상,100.13, ,"17,500",2,-,-,201712,25,,1991,-,-,-
255,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,제2종근린생활,25m미만,15.29, ,"10,000",10,-,-,201712,24,,1996,-,-,-
256,서울특별시 용산구 후암동,집합,4*,두텁바위로69길,제2종일반주거,제2종근린생활,8m미만,40.56, ,"14,150",,-,-,201712,24,,2008,-,-,-
257,서울특별시 강남구 개포동,집합,1**,개포로,일반상업,제1종근린생활,25m미만,23, ,"60,000",1,-,-,201712,24,,1984,-,-,-
258,서울특별시 송파구 잠실동,집합,2**,석촌호수로12길,제3종일반주거,판매,8m미만,232.83, ,"5,200",,-,-,201712,23,지분,1981,-,-,-
259,서울특별시 강동구 강일동,집합,6**,고덕로97길,제2종일반주거,제2종근린생활,25m이상,24.77, ,"30,000",1,-,-,201712,23,,2009,-,-,-
260,서울특별시 강남구 논현동,집합,2**,봉은사로37길,제2종일반주거,제2종근린생활,8m미만,151.13, ,"48,500",,-,-,201712,23,,2016,-,-,-
261,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,12.21, ,"3,000",80,-,-,201712,23,,1997,-,-,-
262,서울특별시 중구 인현동2가,집합,1**,마른내로,일반상업,제2종근린생활,25m미만,104.99, ,"36,500",,-,-,201712,23,,1968,-,-,-
263,서울특별시 서초구 서초동,집합,1***,효령로,일반상업,판매,25m이상,12.21, ,"4,800",80,-,-,201712,23,,1997,-,-,-
264,서울특별시 마포구 공덕동,집합,4**,마포대로,준주거,제2종근린생활,25m이상,193.67, ,"146,000",1,-,-,201712,23,,1990,-,-,-
265,서울특별시 구로구 신도림동,집합,4**,신도림로,준공업,제1종근린생활,25m이상,89.25, ,"72,000",1,-,-,201712,23,,2002,-,-,-
266,서울특별시 관악구 신림동,집합,1***,신림로,일반상업,판매,25m이상,33.11, ,"18,000",,-,-,201712,23,,2004,-,-,-
267,서울특별시 강남구 개포동,집합,6**,언주로,제2종일반주거,제2종근린생활,25m이상,31.32, ,"83,950",,-,-,201712,23,,1984,-,-,-
268,서울특별시 노원구 상계동,일반,1**,한글비석로,제2종일반주거,제1종근린생활,25m미만,913.2,367,"307,500",,-,-,201712,23,,1989,-,-,-
269,서울특별시 성동구 성수동2가,일반,5**,성덕정길,제3종일반주거,제2종근린생활,12m미만,1110.58,40.83,"37,000",,-,-,201712,22,지분,1991,-,-,-
270,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,87.25, ,"7,761",,-,-,201712,22,,2013,-,-,-
271,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,11.46, ,"1,800",,-,-,201712,22,,2007,-,-,-
272,서울특별시 성동구 성수동2가,집합,2**,뚝섬로,준공업,판매,25m미만,9.45, ,"3,155",,-,-,201712,22,,2001,-,-,-
273,서울특별시 구로구 구로동,집합,*,새말로,일반상업,판매,25m이상,11.24, ,"2,000",,-,-,201712,22,,2007,-,-,-
274,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,31.63, ,"2,814",,-,-,201712,22,,2013,-,-,-
275,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,118.15, ,"10,510",,-,-,201712,22,,2013,-,-,-
276,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,76.95, ,"6,845",,-,-,201712,22,,2013,-,-,-
277,서울특별시 중구 신당동,집합,2**,마장로1길,일반상업,제1종근린생활,25m미만,4.33, ,"4,500",,-,-,201712,22,,1996,-,-,-
278,서울특별시 마포구 상암동,집합,1***,월드컵북로47길,제3종일반주거,기타,25m미만,118.35, ,"100,000",7,-,-,201712,22,,2010,-,-,-
279,서울특별시 강남구 역삼동,집합,7**,테헤란로,일반상업,업무,25m이상,685.15, ,"625,000",18,-,-,201712,22,,2002,-,-,-
280,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,판매,25m이상,21.61, ,"9,397",,-,-,201712,22,,2013,-,-,-
281,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,57, ,"5,070",,-,-,201712,22,,2013,-,-,-
282,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"5,704",,-,-,201712,22,,2013,-,-,-
283,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,96.78, ,"8,609",,-,-,201712,22,,2013,-,-,-
284,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,50.75, ,"4,514",,-,-,201712,22,,2013,-,-,-
285,서울특별시 영등포구 여의도동,집합,5*,여의대방로,일반상업,제1종근린생활,25m이상,24.79, ,"30,000",,-,-,201712,22,,1977,-,-,-
286,서울특별시 동작구 노량진동,일반,2*,노량진로6길,일반상업,제1종근린생활,8m미만,458.35,132,"179,500",,-,-,201712,22,,1970,-,-,-
287,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"4,305",,-,-,201712,22,,2013,-,-,-
288,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"4,305",,-,-,201712,22,,2013,-,-,-
289,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,70.01, ,"6,228",,-,-,201712,22,,2013,-,-,-
290,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,64.12, ,"5,704",,-,-,201712,22,,2013,-,-,-
291,서울특별시 양천구 신정동,집합,8**,목동로23길,제2종일반주거,제2종근린생활,8m미만,173.42, ,"42,000",2,-,-,201712,22,,2001,-,-,-
292,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,181.83, ,"16,174",,-,-,201712,22,,2013,-,-,-
293,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"4,305",,-,-,201712,22,,2013,-,-,-
294,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,교육연구,25m이상,48.4, ,"4,305",,-,-,201712,22,,2013,-,-,-
295,서울특별시 중랑구 상봉동,집합,5**,망우로,근린상업,판매,25m이상,26.37, ,"21,265",,-,-,201712,22,,2013,-,-,-
296,서울특별시 중구 오장동,집합,2**,퇴계로51길,일반상업,업무,12m미만,35.72, ,"13,500",9,-,-,201712,22,,1997,-,-,-
